Date,ticker,value
2021-03-09,BIL,1.0500541769873049
2021-03-09,DBC,1.1493136752105773
2021-03-09,GLD,1.4988351504720558
2021-03-09,IEF,1.193063445955402
2021-03-09,SPY,2.1540412756304357
2021-03-09,TLT,1.3320456882370166
2021-03-09,VBR,1.804750539375204
2021-03-09,VV,2.190728153260004
2021-03-10,AGG,1.210757082054865
2021-03-10,BIL,1.0500541769873049
2021-03-10,DBC,1.1566940081098822
2021-03-10,GLD,1.5064766316282827
2021-03-10,IEF,1.1955639172372028
2021-03-10,SPY,2.167449394704082
2021-03-10,TLT,1.3347150556301433
2021-03-10,VBR,1.8351981783429479
2021-03-10,VV,2.203776471323492
2021-03-11,AGG,1.210650972815403
2021-03-11,BIL,1.0501691192381422
2021-03-11,DBC,1.174138308447309
2021-03-11,GLD,1.5051720058447253
2021-03-11,IEF,1.1951474397973199
2021-03-11,SPY,2.18942539952406
2021-03-11,TLT,1.3250873203668976
2021-03-11,VBR,1.8558986599562899
2021-03-11,VV,2.230840828718443
2021-03-12,AGG,1.2037749651460627
2021-03-12,BIL,1.0500541769873049
2021-03-12,DBC,1.1687708259480594
2021-03-12,GLD,1.504892453333502
2021-03-12,IEF,1.1864994187524451
2021-03-12,SPY,2.1923741367980796
2021-03-12,TLT,1.2969667670825749
2021-03-12,VBR,1.8779134083382563
2021-03-12,VV,2.232290641836608
2021-03-15,AGG,1.205043854801296
2021-03-15,BIL,1.0500541769873049
2021-03-15,DBC,1.164745267429026
2021-03-15,GLD,1.5115087190238488
2021-03-15,IEF,1.1879580716291207
2021-03-15,SPY,2.205448409259776
2021-03-15,TLT,1.304592874015822
2021-03-15,VBR,1.8917133011744014
2021-03-15,VV,2.2470308998667883
2021-03-16,AGG,1.2046209836915998
2021-03-16,BIL,1.0500541769873049
2021-03-16,DBC,1.1600487113496152
2021-03-16,GLD,1.5129066237735114
2021-03-16,IEF,1.1877499221670962
2021-03-16,SPY,2.2026667761403833
2021-03-16,TLT,1.299349387168567
2021-03-16,VBR,1.8640035803262411
2021-03-16,VV,2.2428021308734896
2021-03-17,AGG,1.2045157955392858
2021-03-17,BIL,1.0501691192381422
2021-03-17,DBC,1.1600487113496152
2021-03-17,GLD,1.5237163193257541
2021-03-17,IEF,1.1857702708299411
2021-03-17,SPY,2.210177601514643
2021-03-17,TLT,1.2896261530937885
2021-03-17,VBR,1.8763796382802485
2021-03-17,VV,2.2496889888491913
2021-03-18,AGG,1.1998601605491745
2021-03-18,BIL,1.0500541769873049
2021-03-18,DBC,1.1050318912363635
2021-03-18,GLD,1.5148634913520747
2021-03-18,IEF,1.178372842457634
2021-03-18,SPY,2.1780203601221118
2021-03-18,TLT,1.2765675686704976
2021-03-18,VBR,1.846150584945996
2021-03-18,VV,2.2145296941458343
2021-03-19,AGG,1.2008127488777478
2021-03-19,BIL,1.0500541769873049
2021-03-19,DBC,1.1291855980532564
2021-03-19,GLD,1.5212003467247441
2021-03-19,IEF,1.1776434267613796
2021-03-19,SPY,2.1739901479079737
2021-03-19,TLT,1.2844791685482055
2021-03-19,VBR,1.8473556506634639
2021-03-19,VV,2.2125966099882803
2021-03-22,AGG,1.2031400597748718
2021-03-22,BIL,1.0500541769873049
2021-03-22,DBC,1.1271728187937398
2021-03-22,GLD,1.5189637844414114
2021-03-22,IEF,1.1814986547046773
2021-03-22,SPY,2.1913496291834016
2021-03-22,TLT,1.2988733983461094
2021-03-22,VBR,1.8275318974894066
2021-03-22,VV,2.229512079024541
2021-03-23,AGG,1.206207740521645
2021-03-23,BIL,1.0501691192381422
2021-03-23,DBC,1.0956387790775421
2021-03-23,GLD,1.5078743941843995
2021-03-23,IEF,1.1873331769534627
2021-03-23,SPY,2.1741020932236816
2021-03-23,TLT,1.3105980098783516
2021-03-23,VBR,1.7690456498017844
2021-03-23,VV,2.211871998226497
2021-03-24,AGG,1.2076888486558024
2021-03-24,BIL,1.0500541769873049
2021-03-24,DBC,1.1244891131143844
2021-03-24,GLD,1.5130928973186295
2021-03-24,IEF,1.1888959938190675
2021-03-24,SPY,2.1630493469962073
2021-03-24,TLT,1.3176512911907563
2021-03-24,VBR,1.752397720139007
2021-03-24,VV,2.196890006410856
2021-03-25,AGG,1.207054219610756
2021-03-25,BIL,1.0500541769873049
2021-03-25,DBC,1.0989934111767365
2021-03-25,GLD,1.5075948416731761
2021-03-25,IEF,1.1873331769534627
2021-03-25,SPY,2.1752179294077174
2021-03-25,TLT,1.3072612379188098
2021-03-25,VBR,1.795129100878016
2021-03-25,VV,2.208466892887561
2021-03-26,AGG,1.2050438548012958
2021-03-26,BIL,1.0500541769873049
2021-03-26,DBC,1.1251600395342234
2021-03-26,GLD,1.5118815505011773
2021-03-26,IEF,1.1833740527949863
2021-03-26,SPY,2.2102714619651316
2021-03-26,TLT,1.3026862427522874
2021-03-26,VBR,1.830426551235356
2021-03-26,VV,2.2430159571812793
2021-03-29,AGG,1.2030340426441244
2021-03-29,BIL,1.0500541769873049
2021-03-29,DBC,1.1265019635144398
2021-03-29,GLD,1.4938961998490492
2021-03-29,IEF,1.179310764647581
2021-03-29,SPY,2.209154902386487
2021-03-29,TLT,1.2916285340413909
2021-03-29,VBR,1.7971081175748567
2021-03-29,VV,2.2405917407230214
2021-03-30,AGG,1.2039865388639828
2021-03-30,BIL,1.0501691192381422
2021-03-30,DBC,1.1083866656166355
2021-03-30,GLD,1.4683627892003452
2021-03-30,IEF,1.1782687677266221
2021-03-30,SPY,2.2032948635094525
2021-03-30,TLT,1.2983967405302257
2021-03-30,VBR,1.8229491239644031
2021-03-30,VV,2.2347726385655378
2021-03-31,AGG,1.2041975599296142
2021-03-31,BIL,1.0500541769873049
2021-03-31,DBC,1.114425074535724
2021-03-31,GLD,1.4906347064869283
2021-03-31,IEF,1.176601965387922
2021-03-31,SPY,2.2122251699547806
2021-03-31,TLT,1.2911520434738637
2021-03-31,VBR,1.8210802259746108
2021-03-31,VV,2.246288993330111
2021-04-01,AGG,1.208245369510689
2021-04-01,BIL,1.0501691192381422
2021-04-01,DBC,1.1332111565722898
2021-04-01,GLD,1.5094585724791805
2021-04-01,IEF,1.1818144492143874
2021-04-01,SPY,2.23611545775823
2021-04-01,TLT,1.3125808227682494
2021-04-01,VBR,1.843292453904551
2021-04-01,VV,2.271261469088929
2021-04-05,AGG,1.205808357134225
2021-04-05,BIL,1.0500541769873049
2021-04-05,DBC,1.1164377826547018
2021-04-05,GLD,1.5088994674567338
2021-04-05,IEF,1.1784782560573992
2021-04-05,SPY,2.2682108489117105
2021-04-05,TLT,1.3068542390433877
2021-04-05,VBR,1.8507696976443255
2021-04-05,VV,2.3035065942225215
2021-04-06,AGG,1.2100461869939545
2021-04-06,BIL,1.0499398391654817
2021-04-06,DBC,1.1204634834548124
2021-04-06,GLD,1.52101393098608
2021-04-06,IEF,1.1842124524076787
2021-04-06,SPY,2.2668705795503024
2021-04-06,TLT,1.3157312800587055
2021-04-06,VBR,1.849889665643829
2021-04-06,VV,2.3026579710634816
2021-04-07,AGG,1.2081392602712269
2021-04-07,BIL,1.0499398391654817
2021-04-07,DBC,1.1238181866945454
2021-04-07,GLD,1.516727222158079
2021-04-07,IEF,1.1834824119060063
2021-04-07,SPY,2.269494512644982
2021-04-07,TLT,1.3065676589846098
2021-04-07,VBR,1.838453470854481
2021-04-07,VV,2.305931793338444
2021-04-08,AGG,1.2111058056491377
2021-04-08,BIL,1.0500541769873049
2021-04-08,DBC,1.1298565956136337
2021-04-08,GLD,1.5330351155493211
2021-04-08,IEF,1.1875480207592493
2021-04-08,SPY,2.280266943461556
2021-04-08,TLT,1.3173539236129874
2021-04-08,VBR,1.8415327569659152
2021-04-08,VV,2.3193875212696233
2021-04-09,AGG,1.2097284119278573
2021-04-09,BIL,1.0499398391654817
2021-04-09,DBC,1.125830965954062
2021-04-09,GLD,1.5214798992359675
2021-04-09,IEF,1.184420780385537
2021-04-09,SPY,2.2968447968622026
2021-04-09,TLT,1.3125808227682494
2021-04-09,VBR,1.8482402709434207
2021-04-09,VV,2.3363584121981598
2021-04-12,AGG,1.2094104526443306
2021-04-12,BIL,1.0499398391654817
2021-04-12,DBC,1.1265019635144395
2021-04-12,GLD,1.5122542397849597
2021-04-12,IEF,1.1836908291417816
2021-04-12,SPY,2.2976821261218596
2021-04-12,TLT,1.312008415268298
2021-04-12,VBR,1.8539581848069162
2021-04-12,VV,2.3344190390315536
2021-04-13,AGG,1.2129070836759777
2021-04-13,BIL,1.0499398391654817
2021-04-13,DBC,1.1385786390715393
2021-04-13,GLD,1.5229707985646432
2021-04-13,IEF,1.18859108877521
2021-04-13,SPY,2.3044923438175204
2021-04-13,TLT,1.321840193526413
2021-04-13,VBR,1.8403232865001655
2021-04-13,VV,2.345693463479133
2021-04-14,AGG,1.2119534821515416
2021-04-14,BIL,1.0499398391654817
2021-04-14,DBC,1.164745267429026
2021-04-14,GLD,1.5163545328742964
2021-04-14,IEF,1.1871312755456158
2021-04-14,SPY,2.296621267928091
2021-04-14,TLT,1.317640085550874
2021-04-14,VBR,1.8579173193876681
2021-04-14,VV,2.335510182102186
2021-04-15,AGG,1.216721029230148
2021-04-15,BIL,1.0500541769873049
2021-04-15,DBC,1.1721254580472538
2021-04-15,GLD,1.5408630124442122
2021-04-15,IEF,1.1947418518232895
2021-04-15,SPY,2.3212931836063215
2021-04-15,TLT,1.339690192489473
2021-04-15,VBR,1.8647347685410436
2021-04-15,VV,2.3629070708507953
2021-04-16,AGG,1.2135424495907425
2021-04-16,BIL,1.0500541769873049
2021-04-16,DBC,1.1701126787877372
2021-04-16,GLD,1.5501818086677792
2021-04-16,IEF,1.1915100904289808
2021-04-16,SPY,2.329052314180043
2021-04-16,TLT,1.3292855049863372
2021-04-16,VBR,1.8759510929786516
2021-04-16,VV,2.3694535362115228
2021-04-19,AGG,1.2125894007185953
2021-04-19,BIL,1.0499398391654817
2021-04-19,DBC,1.171454531627415
2021-04-19,GLD,1.5458950998397782
2021-04-19,IEF,1.1902588729509955
2021-04-19,SPY,2.317609477409787
2021-04-19,TLT,1.325467392256931
2021-04-19,VBR,1.8655043147721349
2021-04-19,VV,2.3561184786415406
2021-04-20,AGG,1.2144963274413232
2021-04-20,BIL,1.0499398391654817
2021-04-20,DBC,1.1694417523678984
2021-04-20,GLD,1.5513931554852318
2021-04-20,IEF,1.1938031263120916
2021-04-20,SPY,2.300640990920402
2021-04-20,TLT,1.3315768074697076
2021-04-20,VBR,1.8304265512353566
2021-04-20,VV,2.3376920751803847
2021-04-21,AGG,1.2156616869011092
2021-04-21,BIL,1.0499398391654817
2021-04-21,DBC,1.1647452674290262
2021-04-21,GLD,1.5667692545702447
2021-04-21,IEF,1.194428913566918
2021-04-21,SPY,2.3224097431849664
2021-04-21,TLT,1.334248767212359
2021-04-21,VBR,1.8658343038309237
2021-04-21,VV,2.360361201373675
2021-04-22,AGG,1.2159797382933508
2021-04-22,BIL,1.0500541769873049
2021-04-22,DBC,1.1741383084473092
2021-04-22,GLD,1.556611658619462
2021-04-22,IEF,1.1953676390781158
2021-04-22,SPY,2.3011983664664633
2021-04-22,TLT,1.3400725222323184
2021-04-22,VBR,1.8551685729285587
2021-04-22,VV,2.3384198314466946
2021-04-23,AGG,1.2157676119231415
2021-04-23,BIL,1.0500541769873049
2021-04-23,DBC,1.1835314206061307
2021-04-23,GLD,1.550647634724121
2021-04-23,IEF,1.1938031263120916
2021-04-23,SPY,2.3261493316150292
2021-04-23,TLT,1.3369220649418623
2021-04-23,VBR,1.8873871042368215
2021-04-23,VV,2.3663015634869553
2021-04-26,AGG,1.2147082695941027
2021-04-26,BIL,1.0499398391654817
2021-04-26,DBC,1.191582751065813
2021-04-26,GLD,1.5547479278134577
2021-04-26,IEF,1.1925523551236903
2021-04-26,SPY,2.3310054796237365
2021-04-26,TLT,1.335012924952981
2021-04-26,VBR,1.8973934076151442
2021-04-26,VV,2.3715139728023926
2021-04-27,AGG,1.2117417242161919
2021-04-27,BIL,1.0500541769873049
2021-04-27,DBC,1.2016467896444736
2021-04-27,GLD,1.550834050462785
2021-04-27,IEF,1.187861494563122
2021-04-27,SPY,2.3305032629165945
2021-04-27,TLT,1.3233675055175178
2021-04-27,VBR,1.906410110879457
2021-04-27,VV,2.3718775561382484
2021-04-28,AGG,1.2123771822396714
2021-04-28,BIL,1.0499398391654817
2021-04-28,DBC,1.203659640044529
2021-04-28,GLD,1.5554003118020094
2021-04-28,IEF,1.189425204007895
2021-04-28,SPY,2.329833580357521
2021-04-28,TLT,1.3242259077069995
2021-04-28,VBR,1.9106986839254625
2021-04-28,VV,2.3688466468379437
2021-04-29,AGG,1.2117417242161916
2021-04-29,BIL,1.0499398391654817
2021-04-29,DBC,1.2117106148015182
2021-04-29,GLD,1.5489703196567808
2021-04-29,IEF,1.1873399605551418
2021-04-29,SPY,2.344680712156673
2021-04-29,TLT,1.320312965159486
2021-04-29,VBR,1.918286229903464
2021-04-29,VV,2.3829090676111693
2021-04-30,AGG,1.213013100806725
2021-04-30,BIL,1.0500541769873049
2021-04-30,DBC,1.2016467896444736
2021-04-30,GLD,1.5437518165225508
2021-04-30,IEF,1.1883821359919342
2021-04-30,SPY,2.329275481416851
2021-04-30,TLT,1.323367505517518
2021-04-30,VBR,1.8940946182143263
2021-04-30,VV,2.367028533627133
2021-05-03,AGG,1.2137877350982837
2021-05-03,BIL,1.0500541769873049
2021-05-03,DBC,1.2150656026034057
2021-05-03,GLD,1.5637871715258012
2021-05-03,IEF,1.1904059699979153
2021-05-03,SPY,2.334299095277489
2021-05-03,TLT,1.324161015344697
2021-05-03,VBR,1.9128983050987574
2021-05-03,VV,2.3689679067937397
2021-05-04,AGG,1.2152729881246076
2021-05-04,BIL,1.0499398391654817
2021-05-04,DBC,1.2338516846399714
2021-05-04,GLD,1.5523250919850067
2021-05-04,IEF,1.1919709290535236
2021-05-04,SPY,2.3198981171032993
2021-05-04,TLT,1.3331470186642425
2021-05-04,VBR,1.91245819733292
2021-05-04,VV,2.3516332359978147
2021-05-05,AGG,1.21622824760591
2021-05-05,BIL,1.0500541769873049
2021-05-05,DBC,1.2385482407193824
2021-05-05,GLD,1.5587550841302353
2021-05-05,IEF,1.1934313670885355
2021-05-05,SPY,2.3206233201985964
2021-05-05,TLT,1.3353449965647137
2021-05-05,VBR,1.916306662613088
2021-05-05,VV,2.3499361862112678
2021-05-06,AGG,1.2164402818674045
2021-05-06,BIL,1.0500541769873049
2021-05-06,DBC,1.2445865073573936
2021-05-06,GLD,1.5847544630288268
2021-05-06,IEF,1.1939533473861
2021-05-06,SPY,2.3391548815888923
2021-05-06,TLT,1.3375443124520365
2021-05-06,VBR,1.9292826839893318
2021-05-06,VV,2.3653314838405866
2021-05-07,AGG,1.2161217699315887
2021-05-07,BIL,1.0499398391654817
2021-05-07,DBC,1.2566634674766481
2021-05-07,GLD,1.5990122098754005
2021-05-07,IEF,1.1943700925997334
2021-05-07,SPY,2.3561796120091096
2021-05-07,TLT,1.3309483717703456
2021-05-07,VBR,1.9506146963875972
2021-05-07,VV,2.3842423375303285
2021-05-10,AGG,1.2142120799474165
2021-05-10,BIL,1.0499398391654817
2021-05-10,DBC,1.2479413528782042
2021-05-10,GLD,1.6038580237258482
2021-05-10,IEF,1.1919709290535234
2021-05-10,SPY,2.33284742314633
2021-05-10,TLT,1.317469492227295
2021-05-10,VBR,1.9296121224545852
2021-05-10,VV,2.361209234938117
2021-05-11,AGG,1.2115589805260067
2021-05-11,BIL,1.0499398391654817
2021-05-11,DBC,1.2613598812749818
2021-05-11,GLD,1.6041375762370715
2021-05-11,IEF,1.1899888677526143
2021-05-11,SPY,2.312027764608479
2021-05-11,TLT,1.3100125570065972
2021-05-11,VBR,1.9094895805220697
2021-05-11,VV,2.341328891196605
2021-05-12,AGG,1.2073146109475257
2021-05-12,BIL,1.0498249976528136
2021-05-12,DBC,1.2600181707163813
2021-05-12,GLD,1.588202372129612
2021-05-12,IEF,1.1842512796014957
2021-05-12,SPY,2.2629080047320853
2021-05-12,TLT,1.2962477663981946
2021-05-12,VBR,1.8528588330482154
2021-05-12,VV,2.2889603128153095
2021-05-13,AGG,1.210073635390968
2021-05-13,BIL,1.0498249976528136
2021-05-13,DBC,1.225129570041528
2021-05-13,GLD,1.5947256432409456
2021-05-13,IEF,1.18821495591373
2021-05-13,SPY,2.290091365643331
2021-05-13,TLT,1.2982550811723124
2021-05-13,VBR,1.89145543986873
2021-05-13,VV,2.314780822138569
2021-05-14,AGG,1.2128328440518399
2021-05-14,BIL,1.0498249976528136
2021-05-14,DBC,1.2351935374796497
2021-05-14,GLD,1.6092629425987426
2021-05-14,IEF,1.1908233400169665
2021-05-14,SPY,2.3252557584245404
2021-05-14,TLT,1.3103957229912253
2021-05-14,VBR,1.9279627277541769
2021-05-14,VV,2.35223914271373
2021-05-17,AGG,1.21177156743979
2021-05-17,BIL,1.0499398391654817
2021-05-17,DBC,1.2506250585575598
2021-05-17,GLD,1.6279936718184358
2021-05-17,IEF,1.1896760187541597
2021-05-17,SPY,2.3193396564653255
2021-05-17,TLT,1.3076231633621689
2021-05-17,VBR,1.9344507384422989
2021-05-17,VV,2.345814919966463
2021-05-18,AGG,1.2102855775437475
2021-05-18,BIL,1.0499398391654817
2021-05-18,DBC,1.244586507357394
2021-05-18,GLD,1.6311620284079975
2021-05-18,IEF,1.1896760187541597
2021-05-18,SPY,2.299356965489827
2021-05-18,TLT,1.3042775272397351
2021-05-18,VBR,1.9117980356841646
2021-05-18,VV,2.3275093833980374
2021-05-19,AGG,1.2085880139297847
2021-05-19,BIL,1.0498249976528136
2021-05-19,DBC,1.2190910188413622
2021-05-19,GLD,1.6322803806464368
2021-05-19,IEF,1.1861289091397254
2021-05-19,SPY,2.2933281948202957
2021-05-19,TLT,1.3011227214920111
2021-05-19,VBR,1.891675860814006
2021-05-19,VV,2.320599334701454
2021-05-20,AGG,1.2127265505949483
2021-05-20,BIL,1.0498249976528136
2021-05-20,DBC,1.2063432034428077
2021-05-20,GLD,1.6397354460639997
2021-05-20,IEF,1.191032025026492
2021-05-20,SPY,2.3179999296498743
2021-05-20,TLT,1.3118293759027184
2021-05-20,VBR,1.8925551586897889
2021-05-20,VV,2.348844846609103
2021-05-21,AGG,1.2132566362486843
2021-05-21,BIL,1.0499398391654817
2021-05-21,DBC,1.2177491660016846
2021-05-21,GLD,1.6404808246315647
2021-05-21,IEF,1.19144948430346
2021-05-21,SPY,2.316102465591057
2021-05-21,TLT,1.3160352539465547
2021-05-21,VBR,1.9000325859607419
2021-05-21,VV,2.3472688602468192
2021-05-24,AGG,1.2144242063176258
2021-05-24,BIL,1.0498249976528136
2021-05-24,DBC,1.2345225399192725
2021-05-24,GLD,1.6433697709034492
2021-05-24,IEF,1.1925966270504331
2021-05-24,SPY,2.339712799680911
2021-05-24,TLT,1.3209107944096186
2021-05-24,VBR,1.9087196672286229
2021-05-24,VV,2.3713925163150646
2021-05-25,AGG,1.2173953571312774
2021-05-25,BIL,1.0498249976528136
2021-05-25,DBC,1.230496981400239
2021-05-25,GLD,1.658279759545029
2021-05-25,IEF,1.1969781196713025
2021-05-25,SPY,2.3345224433629497
2021-05-25,TLT,1.3331470186642427
2021-05-25,VBR,1.8894764231718901
2021-05-25,VV,2.366907470202871
2021-05-26,AGG,1.2169709201734293
2021-05-26,BIL,1.0498249976528136
2021-05-26,DBC,1.2325098318002943
2021-05-26,GLD,1.6553909554666906
2021-05-26,IEF,1.1956220241410533
2021-05-26,SPY,2.339154881588893
2021-05-26,TLT,1.3308523712137432
2021-05-26,VBR,1.9161969109683976
2021-05-26,VV,2.3727259827657563
2021-05-27,AGG,1.2154852066035313
2021-05-27,BIL,1.0499398391654817
2021-05-27,DBC,1.2519669113972376
2021-05-27,GLD,1.6560433394552423
2021-05-27,IEF,1.1935358881091318
2021-05-27,SPY,2.340382843937289
2021-05-27,TLT,1.3254988349479442
2021-05-27,VBR,1.936649809022059
2021-05-27,VV,2.3727259827657563
2021-05-28,AGG,1.2154852066035313
2021-05-28,BIL,1.0499398391654817
2021-05-28,DBC,1.2479413528782044
2021-05-28,GLD,1.6622869158618068
2021-05-28,IEF,1.1934313670885355
2021-05-28,SPY,2.3445691285382706
2021-05-28,TLT,1.3233961886106498
2021-05-28,VBR,1.9364303057326757
2021-05-28,VV,2.378181305055852
2021-06-01,AGG,1.2149222381386078
2021-06-01,BIL,1.0498249976528136
2021-06-01,DBC,1.270082138154503
2021-06-01,GLD,1.6578137912951416
2021-06-01,IEF,1.193212238902742
2021-06-01,SPY,2.3425036560815653
2021-06-01,TLT,1.3230996572746632
2021-06-01,VBR,1.9617207185869794
2021-06-01,VV,2.37587834855339
2021-06-02,AGG,1.216515903122264
2021-06-02,BIL,1.0498249976528136
2021-06-02,DBC,1.2767916869150466
2021-06-02,GLD,1.665921240701256
2021-06-02,IEF,1.1945696733017432
2021-06-02,SPY,2.3461873622781
2021-06-02,TLT,1.3261632290439436
2021-06-02,VBR,1.966889323633481
2021-06-02,VV,2.3793937080822802
2021-06-03,AGG,1.2136469008733377
2021-06-03,BIL,1.0498249976528136
2021-06-03,DBC,1.2660565796354701
2021-06-03,GLD,1.6333054539187717
2021-06-03,IEF,1.1915418662473687
2021-06-03,SPY,2.3374798613722745
2021-06-03,TLT,1.321184914465841
2021-06-03,VBR,1.9547933342577337
2021-06-03,VV,2.369089166749537
2021-06-04,AGG,1.2186414038252378
2021-06-04,BIL,1.0499398391654817
2021-06-04,DBC,1.2801462478737025
2021-06-04,GLD,1.6509179730935712
2021-06-04,IEF,1.198118478816597
2021-06-04,SPY,2.3588585230940566
2021-06-04,TLT,1.3392779252908236
2021-06-04,VBR,1.95831217754147
2021-06-04,VV,2.3910309297395838
2021-06-07,AGG,1.2177911482788195
2021-06-07,BIL,1.0497103576164832
2021-06-07,DBC,1.2821590982737576
2021-06-07,GLD,1.657534238783918
2021-06-07,IEF,1.1971789499841476
2021-06-07,SPY,2.3565698834005446
2021-06-07,TLT,1.335161525117688
2021-06-07,VBR,1.966669636812919
2021-06-07,VV,2.3904250230236688
2021-06-08,AGG,1.2200226661125406
2021-06-08,BIL,1.0497103576164832
2021-06-08,DBC,1.294906771391235
2021-06-08,GLD,1.652409014615793
2021-06-08,IEF,1.200623770025906
2021-06-08,SPY,2.3570721001076866
2021-06-08,TLT,1.3445429871760604
2021-06-08,VBR,1.9876722107459308
2021-06-08,VV,2.3912728600565774
2021-06-09,AGG,1.2224667708600447
2021-06-09,BIL,1.0497103576164832
2021-06-09,DBC,1.2888683624721464
2021-06-09,GLD,1.6492405158326853
2021-06-09,IEF,1.2043822423873707
2021-06-09,SPY,2.3535560406117355
2021-06-09,TLT,1.3564138573960185
2021-06-09,VBR,1.9702980482101684
2021-06-09,VV,2.3876368301664894
2021-06-10,AGG,1.2250173532818702
2021-06-10,BIL,1.0497103576164832
2021-06-10,DBC,1.2935650608326343
2021-06-10,GLD,1.6563228919664656
2021-06-10,IEF,1.2086622487568157
2021-06-10,SPY,2.3644961181288933
2021-06-10,TLT,1.364550740809865
2021-06-10,VBR,1.9544637122613016
2021-06-10,VV,2.39891066501947
2021-06-11,AGG,1.2244857938886973
2021-06-11,BIL,1.0498249976528133
2021-06-11,DBC,1.2895393600325238
2021-06-11,GLD,1.6376852995193318
2021-06-11,IEF,1.2068877121125134
2021-06-11,SPY,2.3684035341081917
2021-06-11,TLT,1.3623486653246608
2021-06-11,VBR,1.9724974858522846
2021-06-11,VV,2.405456540785599
2021-06-14,AGG,1.2214041126172728
2021-06-14,BIL,1.0497103576164832
2021-06-14,DBC,1.2821590982737574
2021-06-14,GLD,1.6280869507845415
2021-06-14,IEF,1.2031294182668826
2021-06-14,SPY,2.373706197439165
2021-06-14,TLT,1.3519140403657204
2021-06-14,VBR,1.9510548041534355
2021-06-14,VV,2.41127544641155
2021-06-15,AGG,1.221935579901731
2021-06-15,BIL,1.0497103576164832
2021-06-15,DBC,1.2767916869150464
2021-06-15,GLD,1.6219365111505364
2021-06-15,IEF,1.2033383710501586
2021-06-15,SPY,2.369352627834904
2021-06-15,TLT,1.3502872156025272
2021-06-15,VBR,1.9544637122613013
2021-06-15,VV,2.404850830601217
2021-06-16,AGG,1.2180039194100327
2021-06-16,BIL,1.0498249976528133
2021-06-16,DBC,1.26941142515628
2021-06-16,GLD,1.5945392275022823
2021-06-16,IEF,1.1950913858255572
2021-06-16,SPY,2.35612354892693
2021-06-16,TLT,1.3491385538904257
2021-06-16,VBR,1.9467658640450731
2021-06-16,VV,2.3927281760576635
2021-06-17,AGG,1.221829470662269
2021-06-17,BIL,1.0497103576164832
2021-06-17,DBC,1.2365355326004046
2021-06-17,GLD,1.5455224105559966
2021-06-17,IEF,1.1993711244212515
2021-06-17,SPY,2.3553419210521485
2021-06-17,TLT,1.369337305147297
2021-06-17,VBR,1.9028916346580789
2021-06-17,VV,2.3953953054905797
2021-06-18,AGG,1.2251234625213323
2021-06-18,BIL,1.0498249976528133
2021-06-18,DBC,1.249283205717882
2021-06-18,GLD,1.5369489928999946
2021-06-18,IEF,1.206156779031673
2021-06-18,SPY,2.3235673554076595
2021-06-18,TLT,1.3950888690866783
2021-06-18,VBR,1.8597864009086402
2021-06-18,VV,2.3656950671764427
2021-06-21,AGG,1.221935579901731
2021-06-21,BIL,1.0497103576164832
2021-06-21,DBC,1.264714726795792
2021-06-21,GLD,1.5557730010857929
2021-06-21,IEF,1.2022944997129466
2021-06-21,SPY,2.3568313905516165
2021-06-21,TLT,1.3717306291281024
2021-06-21,VBR,1.9068505857076523
2021-06-21,VV,2.3968500318970674
2021-06-22,AGG,1.223210548732142
2021-06-22,BIL,1.0497103576164832
2021-06-22,DBC,1.2667275771958473
2021-06-22,GLD,1.5492498721680052
2021-06-22,IEF,1.2044864956342167
2021-06-22,SPY,2.369431477847261
2021-06-22,TLT,1.3750811154528733
2021-06-22,VBR,1.9072897758175977
2021-06-22,VV,2.410184303340918
2021-06-23,AGG,1.2225730643169366
2021-06-23,BIL,1.0497103576164832
2021-06-23,DBC,1.274778836514991
2021-06-23,GLD,1.548224798895671
2021-06-23,IEF,1.2020861717350881
2021-06-23,SPY,2.366575696780469
2021-06-23,TLT,1.3715391297599666
2021-06-23,VBR,1.9082795594627857
2021-06-23,VV,2.408851033421759
2021-06-24,AGG,1.2229979618183588
2021-06-24,BIL,1.0498249976528133
2021-06-24,DBC,1.2794753925944016
2021-06-24,GLD,1.547292862395896
2021-06-24,IEF,1.2018768619201448
2021-06-24,SPY,2.3805760951900496
2021-06-24,TLT,1.37374170699024
2021-06-24,VBR,1.9290411569585397
2021-06-24,VV,2.424246724114144
2021-06-25,AGG,1.2205538570708547
2021-06-25,BIL,1.0498249976528133
2021-06-25,DBC,1.2741079812356906
2021-06-25,GLD,1.552418228757567
2021-06-25,IEF,1.1993711244212517
2021-06-25,SPY,2.3890318547720213
2021-06-25,TLT,1.359476927420229
2021-06-25,VBR,1.9436109630881326
2021-06-25,VV,2.4321510258356422
2021-06-28,AGG,1.2240608042785606
2021-06-28,BIL,1.0497103576164832
2021-06-28,DBC,1.2734368413942359
2021-06-28,GLD,1.5523250919850078
2021-06-28,IEF,1.2031294182668826
2021-06-28,SPY,2.3938476735312895
2021-06-28,TLT,1.3734542070655018
2021-06-28,VBR,1.9155751073359304
2021-06-28,VV,2.439082693000844
2021-06-29,AGG,1.224698288693766
2021-06-29,BIL,1.0497103576164832
2021-06-29,DBC,1.2794753925944018
2021-06-29,GLD,1.5360171985937656
2021-06-29,IEF,1.2037558303271267
2021-06-29,SPY,2.3951356776322132
2021-06-29,TLT,1.3757512796171698
2021-06-29,VBR,1.9079594810876317
2021-06-29,VV,2.4407856387333773
2021-06-30,AGG,1.2255485442401843
