Date,AGG,BIL,DBC,GLD,IEF,SHY,SPY,TLT,VBR,VV
2022-09-29,87.02513122558594,79.91098022460938,21.77503776550293,154.66000366210938,87.223388671875,73.3718032836914,349.1344299316406,92.69438934326172,135.70794677734375,159.57264709472656
2022-09-30,86.81786346435547,79.91098022460938,21.505212783813477,154.6699981689453,86.9968032836914,73.30863189697266,343.735595703125,91.49762725830078,134.78680419921875,157.21768188476562
2022-10-03,87.52320861816406,79.88911437988281,21.99090003967285,158.42999267578125,88.029296875,73.46949768066406,352.8106689453125,92.95150756835938,138.53713989257812,161.24520874023438
2022-10-04,87.75804138183594,79.91533660888672,22.58452033996582,160.6999969482422,88.21090698242188,73.49661254882812,363.7430725097656,92.69187927246094,144.251953125,166.43580627441406
2022-10-05,87.29744720458984,79.91533660888672,22.989259719848633,159.80999755859375,87.37547302246094,73.42432403564453,362.89617919921875,91.80558776855469,143.4906005859375,165.85906982421875
2022-10-06,86.95423126220703,79.93282318115234,23.133167266845703,159.6300048828125,86.89421081542969,73.33393859863281,359.152587890625,91.29531860351562,142.15589904785156,164.26341247558594
2022-10-07,86.49365997314453,79.93282318115234,23.37601089477539,157.8800048828125,86.4673843383789,73.24356079101562,349.1344299316406,90.40904235839844,139.11053466796875,159.5630340576172
2022-10-10,86.10528564453125,79.94155883789062,23.11518096923828,155.47999572753906,85.95887756347656,73.2164306640625,346.4687194824219,89.00352478027344,138.89430236816406,158.29421997070312
2022-10-11,86.15947723388672,79.94155883789062,22.782392501831055,155.16000366210938,86.17681121826172,73.2525863647461,344.2745361328125,89.3974380493164,139.08230590820312,157.1311492919922
2022-10-12,86.23174285888672,79.94155883789062,22.782392501831055,155.99000549316406,86.45832061767578,73.32488250732422,343.1388854980469,89.83609771728516,138.40554809570312,156.66017150878906
2022-10-13,85.96082305908203,79.96776580810547,23.097190856933594,154.91000366210938,86.0950927734375,73.10791778564453,352.19476318359375,88.97667694091797,141.82693481445312,160.69728088378906
2022-10-14,85.49114990234375,79.96776580810547,22.638484954833984,152.97999572753906,85.6137924194336,73.07179260253906,344.168701171875,88.2425765991211,138.83790588378906,156.9389190673828
2022-10-17,85.67179870605469,79.96776580810547,22.58452033996582,153.4199981689453,85.70458984375,73.15315246582031,353.0126953125,87.81288146972656,142.18409729003906,161.05294799804688
2022-10-18,85.8163070678711,79.96776580810547,22.341676712036133,153.75,85.92256164550781,73.18929290771484,357.1604919433594,88.01878356933594,144.32711791992188,163.06190490722656
2022-10-19,85.0757064819336,79.96776580810547,22.33268165588379,151.69000244140625,85.0235595703125,73.0537109375,354.6294860839844,86.41632080078125,142.353271484375,161.83155822753906
2022-10-20,84.56090545654297,80.00272369384766,22.350669860839844,151.4499969482422,84.38787841796875,72.97236633300781,351.6557922363281,84.939208984375,140.15380859375,160.58193969726562
2022-10-21,84.6873779296875,80.01145935058594,22.377653121948242,154.14999389648438,84.5785903930664,73.16217803955078,360.20159912109375,83.40833282470703,142.9829864501953,164.29225158691406
2022-10-24,84.56996154785156,80.00272369384766,22.440614700317383,153.64999389648438,84.46959686279297,73.14409637451172,364.609130859375,82.71903228759766,144.07334899902344,166.253173828125
2022-10-25,85.40084838867188,80.00272369384766,22.566532135009766,154.0,85.52300262451172,73.2164306640625,370.431396484375,85.127197265625,147.3443145751953,169.05032348632812
2022-10-26,85.78015899658203,80.02021789550781,22.989259719848633,154.97999572753906,85.95887756347656,73.27969360351562,367.640625,86.35364532470703,147.64512634277344,167.67578125
2022-10-27,86.21367645263672,80.04643249511719,23.025238037109375,154.74000549316406,86.5672836303711,73.433349609375,365.67742919921875,87.25784301757812,148.29371643066406,166.926025390625
2022-10-28,85.9969253540039,80.03767395019531,22.75541114807129,153.16000366210938,86.122314453125,73.32488250732422,374.3770446777344,86.65807342529297,150.86911010742188,170.77090454101562
2022-10-31,85.70791625976562,80.03767395019531,22.593515396118164,151.91000366210938,85.73187255859375,73.2164306640625,371.6728515625,86.04032897949219,150.96307373046875,169.61744689941406
2022-11-01,85.86723327636719,80.044677734375,22.93529510498047,153.4600067138672,85.71637725830078,73.14488983154297,370.0464782714844,86.84443664550781,151.5270538330078,168.92538452148438
2022-11-02,85.7223892211914,80.07095336914062,23.142162322998047,152.38999938964844,85.57078552246094,73.10865783691406,360.7597351074219,86.46751403808594,147.33494567871094,164.58062744140625
2022-11-03,85.40554809570312,80.09723663330078,23.12417221069336,151.80999755859375,85.1976547241211,72.97284698486328,357.0450134277344,86.00081634521484,146.78038024902344,162.86965942382812
2022-11-04,85.39651489257812,80.11476135253906,23.906673431396484,156.47000122070312,85.01563262939453,73.05433654785156,362.1840515136719,84.55598449707031,149.4027862548828,164.96510314941406
2022-11-07,85.12495422363281,80.10598754882812,23.699806213378906,155.85000610351562,84.7153091430664,72.99095153808594,365.6485290527344,83.71240997314453,150.8972930908203,166.52232360839844
2022-11-08,85.4870376586914,80.11476135253906,23.411991119384766,159.4499969482422,85.2795639038086,73.06340026855469,367.6213684082031,84.62776184082031,150.97250366210938,167.48353576660156
2022-11-09,85.58660888671875,80.1585693359375,22.87233543395996,158.64999389648438,85.57078552246094,73.18110656738281,360.0475769042969,84.9059829711914,147.79550170898438,163.95587158203125
2022-11-10,87.42418670654297,80.16729736328125,23.07920265197754,163.47999572753906,87.49093627929688,73.57952117919922,379.8336486816406,88.17261505126953,155.75677490234375,173.18357849121094
2022-11-11,87.36080932617188,80.1585693359375,23.519920349121094,164.55999755859375,87.30894470214844,73.56139373779297,383.5098876953125,87.84954833984375,156.7530975341797,174.96185302734375
2022-11-14,87.11640930175781,80.1585693359375,23.169143676757812,164.9199981689453,87.09963989257812,73.498046875,380.24749755859375,87.63418579101562,155.0236053466797,173.43350219726562
2022-11-15,87.75909423828125,80.17605590820312,23.43897247314453,165.5,87.74576568603516,73.57044219970703,383.4906311035156,89.05210876464844,156.89407348632812,175.00994873046875
2022-11-16,88.3022232055664,80.18482208251953,23.178138732910156,165.1199951171875,88.39190673828125,73.57952117919922,380.56512451171875,90.9995346069336,154.62884521484375,173.46234130859375
2022-11-17,87.93106842041016,80.21111297607422,22.7913875579834,163.9199981689453,87.79127502441406,73.48897552490234,379.40057373046875,90.039306640625,153.98968505859375,172.90481567382812
2022-11-18,87.8043441772461,80.21111297607422,22.629491806030273,162.7899932861328,87.48184967041016,73.40748596191406,381.123291015625,89.42005157470703,155.1833953857422,173.6449737548828
2022-11-21,87.75006866455078,80.21985626220703,22.54854393005371,161.8800048828125,87.42725372314453,73.38936614990234,379.7373962402344,89.79698944091797,155.04241943359375,172.84716796875
2022-11-22,88.20264434814453,80.23735809326172,22.782392501831055,162.07000732421875,87.92778015136719,73.44371032714844,384.8475646972656,91.07133483886719,157.54263305664062,175.13487243652344
2022-11-23,88.72765350341797,80.25489807128906,22.46759605407715,163.0800018310547,88.4010009765625,73.507080078125,387.27276611328125,92.6597671508789,157.59902954101562,176.30755615234375
2022-11-25,88.7457504272461,80.25489807128906,22.26972198486328,163.22000122070312,88.37370300292969,73.5161361694336,387.1861267089844,92.3456802368164,158.44497680664062,176.23065185546875
2022-11-28,88.60092163085938,80.26366424560547,22.134807586669922,161.92999267578125,88.41009521484375,73.53424835205078,381.0077209472656,92.60594177246094,155.3055877685547,173.52963256835938
2022-11-29,88.28413391113281,80.28995513916016,22.422624588012695,162.72999572753906,88.03695678710938,73.507080078125,380.3533630371094,91.5200424194336,156.2455291748047,173.1259307861328
2022-11-30,88.9720687866211,80.28995513916016,22.926300048828125,164.80999755859375,88.82868957519531,73.72438049316406,392.3347473144531,92.19312286376953,159.35671997070312,178.72023010253906
2022-12-01,89.71238708496094,80.30751037597656,22.809375762939453,167.83999633789062,89.7989273071289,73.8831787109375,392.0460510253906,95.13829803466797,158.92434692382812,178.69140625
2022-12-02,90.08438873291016,80.3162841796875,22.566532135009766,167.25999450683594,89.98129272460938,73.86504364013672,391.5937194824219,96.33472442626953,159.19692993164062,178.4607391357422
2022-12-05,89.376708984375,80.32508087158203,21.98190689086914,164.38999938964844,89.06941986083984,73.65636444091797,384.54925537109375,94.98536682128906,154.94842529296875,175.2021484375
2022-12-06,89.63983917236328,80.35140991210938,21.63113021850586,164.83999633789062,89.61653900146484,73.73800659179688,379.00604248046875,96.20875549316406,153.6418914794922,172.55880737304688
2022-12-07,90.43824768066406,80.35140991210938,21.52320098876953,166.3300018310547,90.40071868896484,73.89227294921875,378.3612976074219,98.47571563720703,153.0309600830078,172.24159240722656
2022-12-08,90.16604614257812,80.40413665771484,21.48722267150879,166.47000122070312,89.89009857177734,73.81965637207031,381.3253479003906,98.20581817626953,153.6137237548828,173.61611938476562
2022-12-09,89.63075256347656,80.39533996582031,21.514205932617188,167.05999755859375,89.22442626953125,73.78337860107422,378.47674560546875,95.65106201171875,152.2602081298828,172.32810974121094
2022-12-12,89.64889526367188,80.40413665771484,21.748056411743164,165.67999267578125,89.09678649902344,73.73800659179688,383.93328857421875,95.9569091796875,154.0648651123047,174.79843139648438
2022-12-13,90.2477035522461,80.40413665771484,22.107826232910156,168.50999450683594,89.89921569824219,73.95574951171875,386.83966064453125,96.88346099853516,154.66644287109375,176.19219970703125
2022-12-14,90.44729614257812,80.43045043945312,22.278717041015625,168.10000610351562,90.14541625976562,73.96483612060547,384.36639404296875,97.29727935791016,153.87689208984375,175.17333984375
2022-12-15,90.580078125,80.4480209350586,22.008888244628906,165.35000610351562,90.32084655761719,73.97480773925781,374.96417236328125,97.67689514160156,150.63412475585938,170.71324157714844
2022-12-16,90.34365844726562,80.4480209350586,21.73006820678711,166.7899932861328,90.09244537353516,74.0475845336914,370.5372009277344,96.58578491210938,149.07382202148438,168.73309326171875
2022-12-19,89.78893280029297,80.45770263671875,21.689348220825195,166.32000732421875,89.36151885986328,73.95665740966797,367.3952331542969,94.96267700195312,147.95529174804688,167.0029296875
2022-12-20,89.1796646118164,80.46653747558594,21.788883209228516,169.0800018310547,88.71287536621094,73.95665740966797,367.8979797363281,93.27642059326172,148.40646362304688,167.40664672851562
2022-12-21,89.4251937866211,80.4753189086914,22.06938934326172,168.8000030517578,88.822509765625,74.02941131591797,373.3989562988281,93.5108413696289,151.06646728515625,169.85777282714844
2022-12-22,89.39791107177734,80.5281982421875,21.788883209228516,166.75999450683594,88.79509735107422,73.98394775390625,368.0719909667969,93.49281311035156,149.36178588867188,167.50430297851562
2022-12-23,89.0887451171875,80.5281982421875,22.18701934814453,167.25999450683594,88.39311218261719,73.94756317138672,370.189208984375,92.12216186523438,150.78158569335938,168.4120635986328
2022-12-27,88.44310760498047,80.5281982421875,22.38608741760254,168.6699981689453,87.6530532836914,73.84754943847656,368.7293701171875,90.3006362915039,150.95196533203125,167.69744873046875
2022-12-28,88.28852844238281,80.55462646484375,22.132728576660156,167.91000366210938,87.44291687011719,73.84754943847656,364.1468505859375,89.76861572265625,148.121826171875,165.74667358398438
2022-12-29,88.61585998535156,80.58988189697266,22.105581283569336,168.85000610351562,87.87230682373047,73.9020767211914,370.70159912109375,90.78759002685547,151.01821899414062,168.5762481689453
2022-12-30,88.19758605957031,80.58106994628906,22.304651260375977,169.63999938964844,87.50688171386719,73.81116485595703,369.7251892089844,89.77761840820312,150.3083038330078,168.22857666015625
2023-01-03,88.71589660644531,80.58988189697266,21.770784378051758,171.05999755859375,88.19209289550781,73.87480163574219,368.1686706542969,91.49095153808594,149.86346435546875,167.5139617919922
2023-01-04,89.20693969726562,80.58106994628906,21.381698608398438,172.6699981689453,88.8681640625,73.94756317138672,371.01104736328125,92.74435424804688,152.0783233642578,168.79833984375
2023-01-05,89.13420867919922,80.60748291015625,21.273117065429688,170.52000427246094,88.74028015136719,73.84754943847656,366.77655029296875,93.13211822509766,150.63961791992188,166.8668975830078
2023-01-06,90.10722351074219,80.59870147705078,21.3907470703125,173.7100067138672,89.88230895996094,74.12940979003906,375.1874694824219,94.84542846679688,154.3405303955078,170.4787139892578
2023-01-09,90.33456420898438,80.61629486083984,21.644105911254883,174.10000610351562,90.1106948852539,74.20215606689453,374.9747619628906,95.35041046142578,154.18905639648438,170.5849609375
2023-01-10,89.9889907836914,80.60748291015625,21.644105911254883,174.74000549316406,89.54425048828125,74.13853454589844,377.60443115234375,93.7723388671875,155.58045959472656,171.7052001953125
2023-01-11,90.54368591308594,80.60748291015625,22.03319549560547,174.6199951171875,90.1198501586914,74.20215606689453,382.38031005859375,95.29632568359375,157.53028869628906,173.99392700195312
2023-01-12,91.19844818115234,80.66913604736328,22.214162826538086,176.63999938964844,90.92381286621094,74.3658676147461,383.7724304199219,97.17193603515625,159.33816528320312,174.6409454345703
2023-01-13,90.8619613647461,80.677978515625,22.431331634521484,178.75999450683594,90.43962860107422,74.23855590820312,385.26129150390625,96.26116943359375,159.754638671875,175.3073272705078
2023-01-17,90.69830322265625,80.677978515625,22.585153579711914,177.58999633789062,90.15637969970703,74.28400421142578,384.5555419921875,95.63898468017578,159.33816528320312,175.0658721923828
2023-01-18,91.5985336303711,80.68675231933594,22.340843200683594,177.0800018310547,91.3806381225586,74.44770812988281,378.4842224121094,97.9564437866211,156.94345092773438,172.25564575195312
2023-01-19,91.38938903808594,80.72201538085938,22.567058563232422,179.88999938964844,91.20704650878906,74.42948913574219,375.72894287109375,97.34325408935547,155.45742797851562,170.98089599609375
2023-01-20,91.01654815673828,80.73084259033203,22.702787399291992,179.2899932861328,90.60405731201172,74.3658676147461,382.72833251953125,95.76521301269531,158.01303100585938,174.24502563476562
2023-01-23,90.78919982910156,80.73084259033203,22.757076263427734,179.6300048828125,90.31171417236328,74.2931137084961,387.320556640625,95.31433868408203,159.60317993164062,176.45652770996094
2023-01-24,91.18932342529297,80.73963165283203,22.63039779663086,180.27999877929688,90.83245086669922,74.32039642333984,386.90484619140625,96.68497467041016,159.17726135253906,176.1764373779297
2023-01-25,91.29845428466797,80.74844360351562,22.567058563232422,181.11000061035156,90.93296813964844,74.3658676147461,387.04986572265625,96.91943359375,159.70730590820312,176.19573974609375
2023-01-26,91.14385223388672,80.79248046875,22.66659164428711,179.47000122070312,90.60405731201172,74.32039642333984,391.3036804199219,96.46858215332031,161.17442321777344,178.3300323486328
2023-01-27,91.0074691772461,80.80130767822266,22.413232803344727,179.22000122070312,90.4670181274414,74.32039642333984,392.2027587890625,96.22509002685547,161.75180053710938,178.82252502441406
2023-01-30,90.76193237304688,80.80130767822266,22.123680114746094,178.75999450683594,90.18379211425781,74.2476577758789,387.2818603515625,95.87340545654297,160.1143341064453,176.41790771484375
2023-01-31,91.13477325439453,80.81010437011719,22.503719329833984,179.41000366210938,90.64058685302734,74.3840560913086,392.9761962890625,96.63990020751953,163.94776916503906,179.11224365234375
2023-02-01,91.7774429321289,80.8154067993164,22.07843589782715,181.6699981689453,91.29248809814453,74.51341247558594,397.1527404785156,97.8016357421875,166.03012084960938,180.96644592285156
2023-02-02,91.8777084350586,80.85077667236328,21.91556167602539,177.89999389648438,91.25585174560547,74.52253723144531,402.9339904785156,97.92818450927734,168.1881866455078,183.83460998535156
2023-02-03,90.99347686767578,80.86846160888672,21.363603591918945,173.4600067138672,90.27619171142578,74.24922180175781,398.6512145996094,96.4636001586914,167.16590881347656,181.739013671875
2023-02-06,90.49212646484375,80.87732696533203,21.426942825317383,173.82000732421875,89.49795532226562,74.0396728515625,396.21490478515625,95.74942016601562,165.21609497070312,180.63807678222656
2023-02-07,90.33715057373047,80.88614654541016,21.834125518798828,173.97999572753906,89.27821350097656,74.07611083984375,401.3968811035156,94.98094940185547,166.2194061279297,183.042724609375
2023-02-08,90.46475219726562,80.88614654541016,21.87936782836914,174.41000366210938,89.60781860351562,74.10344696044922,397.00762939453125,95.43296813964844,164.18438720703125,181.11129760742188
2023-02-09,90.10924530029297,80.91268920898438,21.70744514465332,173.02999877929688,89.20496368408203,74.04878234863281,393.5659484863281,94.5289077758789,162.02630615234375,179.4405975341797
2023-02-10,89.71725463867188,80.92151641845703,22.01509666442871,173.36000061035156,88.774658203125,74.0123291015625,394.4843444824219,93.4711685180664,162.73622131347656,179.70132446289062
2023-02-13,89.9907455444336,80.93920135498047,21.9698543548584,172.47999572753906,88.98523712158203,74.03056335449219,399.115234375,94.25770568847656,164.59136962890625,181.96112060546875
2023-02-14,89.6717300415039,80.93920135498047,22.0422420501709,172.61000061035156,88.58238220214844,73.87567901611328,398.9315490722656,94.04070281982422,164.35476684570312,181.92251586914062
2023-02-15,89.49848937988281,80.95687103271484,21.80698013305664,170.88999938964844,88.31686401367188,73.8847885131836,400.2270812988281,93.1637954711914,165.32022094726562,182.7144012451172
2023-02-16,89.12474060058594,81.0010986328125,21.743640899658203,170.75,88.02386474609375,73.89392852783203,394.7163391113281,91.84381866455078,164.2222442626953,180.16488647460938
2023-02-17,89.33441925048828,81.00994110107422,21.580766677856445,171.25999450683594,88.27107238769531,73.95767974853516,393.73028564453125,92.55804443359375,164.3737030029297,179.59510803222656
2023-02-21,88.4957504272461,81.00994110107422,21.607912063598633,170.6199951171875,87.30972290039062,73.81192016601562,385.8316955566406,90.75896453857422,160.1427001953125,175.97364807128906
2023-02-22,88.73275756835938,81.03645324707031,21.327407836914062,169.66000366210938,87.46538543701172,73.84835815429688,385.2999572753906,91.59070587158203,160.4171905517578,175.75157165527344
2023-02-23,89.05180358886719,81.06298828125,21.49028205871582,169.57000732421875,87.80413818359375,73.89392852783203,387.3495788574219,92.4857177734375,161.08926391601562,176.66897583007812
2023-02-24,88.54133605957031,81.07182312011719,21.41789436340332,168.35000610351562,87.27310943603516,73.73902130126953,383.21173095703125,91.2833251953125,160.3036346435547,174.7182159423828
2023-02-27,88.71453094482422,81.08067321777344,21.435989379882812,169.00999450683594,87.53861999511719,73.80280303955078,384.5169372558594,91.53645324707031,160.53082275390625,175.40391540527344
2023-02-28,88.70542907714844,81.08950805664062,21.499330520629883,169.77999877929688,87.67594146728516,73.78460693359375,383.095703125,91.95233917236328,160.24684143066406,174.81480407714844
2023-03-01,88.1973648071289,81.09394836425781,21.870319366455078,170.75999450683594,86.97502899169922,73.64946746826172,381.626220703125,90.96448516845703,160.5970458984375,173.9842529296875
2023-03-02,88.01461029052734,81.12055206298828,21.788883209228516,170.66000366210938,86.61722564697266,73.6768798828125,384.5942077636719,90.15787506103516,161.12709045410156,175.40391540527344
2023-03-03,88.70906829833984,81.13826751708984,22.132728576660156,172.49000549316406,87.3144760131836,73.72249603271484,390.7622985839844,92.34203338623047,163.00123596191406,178.26242065429688
2023-03-06,88.4897689819336,81.14714813232422,22.024145126342773,171.6199951171875,87.15850067138672,73.68599700927734,391.0329895019531,91.62606048583984,160.88099670410156,178.3590087890625
2023-03-07,88.37100219726562,81.14714813232422,21.571718215942383,168.6199951171875,87.16767883300781,73.53080749511719,385.0389404296875,92.1879653930664,158.7891845703125,175.58734130859375
2023-03-08,88.27960205078125,81.16488647460938,21.454086303710938,168.5399932861328,87.14015197753906,73.4942855834961,385.6673889160156,92.2785873413086,158.85546875,175.9156951904297
2023-03-09,88.59944152832031,81.18260955810547,21.191680908203125,170.1999969482422,87.68144989013672,73.73163604736328,378.5518798828125,92.50518798828125,154.41622924804688,172.5936279296875
2023-03-10,89.6319808959961,81.20036315917969,21.41789436340332,173.8699951171875,89.29618835449219,74.13330841064453,373.08953857421875,95.6953125,150.08116149902344,169.92825317382812
2023-03-13,90.3447265625,81.21807098388672,21.28216552734375,177.86000061035156,90.37879943847656,74.8727035522461,372.557861328125,95.91281127929688,145.98268127441406,169.70611572265625
2023-03-14,89.81474304199219,81.2269287109375,21.01070785522461,176.8300018310547,89.52555847167969,74.58971405029297,378.71624755859375,94.33586883544922,148.42471313476562,172.69989013671875
2023-03-15,90.71024322509766,81.27129364013672,20.5220890045166,178.2100067138672,90.81916809082031,75.02787017822266,376.34759521484375,96.15753936767578,145.10240173339844,171.67620849609375
2023-03-16,90.3538589477539,81.30672454833984,20.58542823791504,178.57000732421875,90.00263214111328,74.72664642333984,382.95068359375,95.40530395507812,146.9860076904297,174.66026306152344
2023-03-17,90.92041015625,81.32449340820312,20.5220890045166,183.77000427246094,91.06687927246094,75.10092163085938,378.47296142578125,96.83724975585938,143.1999053955078,172.68057250976562
2023-03-20,90.5549087524414,81.33335876464844,20.603525161743164,183.83999633789062,90.69987487792969,75.00962829589844,382.1122741699219,95.9853286743164,145.52835083007812,174.18710327148438
2023-03-21,90.28077697753906,81.33335876464844,20.675912857055664,180.3699951171875,89.91085815429688,74.72664642333984,387.1295166015625,95.16061401367188,148.2638397216797,176.5337677001953
2023-03-22,91.14884185791016,81.35105895996094,20.73020362854004,183.44000244140625,91.09440612792969,75.07354736328125,380.5303955078125,96.4294204711914,144.20321655273438,173.57867431640625
2023-03-23,91.3681411743164,81.38655090332031,20.675912857055664,185.74000549316406,91.61736297607422,75.2926025390625,381.5591125488281,96.4294204711914,143.02452087402344,173.96554565429688
2023-03-24,91.52350616455078,81.40428161621094,20.77544593811035,183.64999389648438,91.64488220214844,75.32913970947266,384.0629577636719,96.83724975585938,144.60501098632812,175.02232360839844
2023-03-27,90.53662872314453,81.39542388916016,21.164535522460938,181.9499969482422,90.51640319824219,75.00962829589844,384.781005859375,94.56244659423828,146.26165771484375,175.40045166015625
2023-03-28,90.3995590209961,81.41311645507812,21.264068603515625,183.44000244140625,90.46136474609375,74.927490234375,383.9173278808594,94.73465728759766,146.8329315185547,175.01263427734375
2023-03-29,90.50922393798828,81.41311645507812,21.128341674804688,182.52999877929688,90.30538940429688,74.90007781982422,389.49749755859375,94.54431915283203,148.46102905273438,177.533447265625
2023-03-30,90.60970306396484,81.43086242675781,21.28216552734375,184.17999267578125,90.44298553466797,74.90921020507812,391.7781066894531,94.97933959960938,148.6895294189453,178.68719482421875
2023-03-31,91.04833221435547,81.41311645507812,21.481233596801758,183.22000122070312,90.93844604492188,75.00052642822266,397.3000793457031,96.40223693847656,151.1554718017578,181.12078857421875
2023-04-03,91.44408416748047,81.4327392578125,21.834125518798828,184.5399932861328,91.36681365966797,75.09200286865234,398.8139953613281,96.85560607910156,151.25067138671875,181.7897491455078
2023-04-04,91.78302001953125,81.44161987304688,21.80698013305664,187.97999572753906,91.95515441894531,75.26580810546875,396.6014099121094,97.33716583251953,148.33724975585938,180.82017517089844
2023-04-05,92.09452056884766,81.48612213134766,21.888418197631836,187.8300018310547,92.34125518798828,75.366455078125,395.56292724609375,98.35477447509766,147.5374755859375,180.3063507080078
2023-04-06,92.01205444335938,81.49506378173828,21.8250789642334,186.49000549316406,92.36884307861328,75.3390121459961,397.10595703125,98.60917663574219,147.49940490722656,181.00440979003906
2023-04-10,91.37995147705078,81.50396728515625,21.8250789642334,185.11000061035156,91.45874786376953,75.07369232177734,397.5135498046875,97.0191421508789,149.1084747314453,181.14984130859375
2023-04-11,91.43492126464844,81.5128402709961,21.94270896911621,186.27999877929688,91.42196655273438,75.06454467773438,397.620361328125,97.21904754638672,150.4604034423828,181.15956115722656
2023-04-12,91.54486083984375,81.53065490722656,22.11463165283203,187.19000244140625,91.68855285644531,75.14688110351562,395.9996337890625,97.11910247802734,149.3655242919922,180.48086547851562
2023-04-13,91.50823211669922,81.57518005371094,22.11463165283203,189.72000122070312,91.38519287109375,75.192626953125,401.25958251953125,96.35587310791016,150.42233276367188,182.9047088623047
2023-04-14,91.05931091308594,81.57518005371094,22.141775131225586,186.36000061035156,90.93476104736328,75.01881408691406,400.27935791015625,95.47457885742188,149.46072387695312,182.48782348632812
2023-04-17,90.60128021240234,81.59297180175781,22.051292419433594,185.52999877929688,90.35559844970703,74.90901184082031,401.7156982421875,94.33883666992188,150.9174346923828,183.06954956054688
2023-04-18,90.72953033447266,81.60189819335938,22.096534729003906,186.25,90.50269317626953,74.8907241821289,401.9776916503906,94.67498016357422,150.59373474121094,183.21498107910156
2023-04-19,90.59210968017578,81.61078643798828,21.788883209228516,185.36000061035156,90.30964660644531,74.8266830444336,401.9097900390625,94.58413696289062,151.1173858642578,183.21498107910156
2023-04-20,91.00435638427734,81.67310333251953,21.598865509033203,186.08999633789062,90.83362579345703,75.00965881347656,399.716552734375,95.39277648925781,150.32713317871094,182.16787719726562
2023-04-21,90.8486328125,81.66417694091797,21.553621292114258,184.25,90.61300659179688,74.96393585205078,400.0271301269531,94.8567123413086,150.04150390625,182.2260284423828
2023-04-24,91.20587921142578,81.67310333251953,21.725543975830078,184.80999755859375,91.05426788330078,75.04627227783203,400.4443664550781,95.77438354492188,149.908203125,182.390869140625
2023-04-25,91.77387237548828,81.66417694091797,21.41789436340332,185.75,91.95515441894531,75.3390121459961,394.08782958984375,97.18270874023438,146.6805877685547,179.46282958984375
2023-04-26,91.43492126464844,81.68201446533203,21.092145919799805,184.74000549316406,91.59663391113281,75.24752807617188,392.4186096191406,96.14690399169922,145.357177734375,178.76478576660156
2023-04-27,91.1051254272461,81.70872497558594,21.119291305541992,184.75,90.99909973144531,75.10114288330078,400.23089599609375,95.19287109375,148.06112670898438,182.30360412597656
2023-04-28,91.57234191894531,81.70872497558594,21.318359375,184.8000030517578,91.67937469482422,75.1834945678711,403.6469421386719,96.72840881347656,149.708251953125,183.75794982910156
2023-05-01,90.63467407226562,81.71138000488281,21.137388229370117,183.97000122070312,90.60031127929688,75.01934814453125,403.2393798828125,93.93928527832031,149.47023010253906,183.6997833251953
2023-05-02,91.51632690429688,81.69351959228516,20.65781593322754,187.52000427246094,91.77982330322266,75.26695251464844,398.7072448730469,96.28025817871094,146.6710662841797,181.54737854003906
2023-05-03,91.92040252685547,81.70244598388672,20.395408630371094,189.11000061035156,92.3787612915039,75.45036315917969,395.9704895019531,96.81766510009766,146.1378936767578,180.40330505371094
2023-05-04,91.81019592285156,81.72928619384766,20.476844787597656,190.44000244140625,92.3603286743164,75.56956481933594,393.1658935546875,95.86123657226562,143.51963806152344,179.2107391357422
2023-05-05,91.51632690429688,81.74714660644531,20.93832015991211,187.4600067138672,91.86276245117188,75.38614654541016,400.4443664550781,95.54243469238281,146.97573852539062,182.458740234375
2023-05-08,91.0112075805664,81.7560806274414,21.037853240966797,187.69000244140625,91.3006362915039,75.26695251464844,400.5511169433594,94.20344543457031,146.63299560546875,182.59446716308594
2023-05-09,90.9285659790039,81.76502990722656,21.101192474365234,189.02000427246094,91.19007873535156,75.24860382080078,398.79461669921875,93.8664321899414,146.07125854492188,181.7897491455078
2023-05-10,91.51632690429688,81.77395629882812,21.037853240966797,188.75,91.87196350097656,75.43199157714844,400.65789794921875,94.77729797363281,145.9950714111328,182.77870178222656
2023-05-11,91.79183197021484,81.82755279541016,20.675912857055664,187.1300048828125,92.2129135131836,75.47785186767578,399.95916748046875,95.77926635742188,145.15725708007812,182.4781494140625
2023-05-12,91.27753448486328,81.84544372558594,20.51304054260254,186.80999755859375,91.6600341796875,75.34945678710938,399.4350891113281,94.97769927978516,145.1953125,182.2066650390625
2023-05-15,91.04794311523438,81.85437774658203,20.748302459716797,187.2100067138672,91.457275390625,75.35863494873047,400.81317138671875,93.9939193725586,146.54730224609375,182.8271942138672
2023-05-16,90.83670043945312,81.84544372558594,20.5220890045166,184.8699951171875,91.16241455078125,75.26695251464844,398.1346740722656,93.7115707397461,144.3670196533203,181.49887084960938
2023-05-17,90.69894409179688,81.86334991455078,20.766399383544922,184.22999572753906,90.86754608154297,75.18440246582031,402.9676208496094,93.43828582763672,147.52796936035156,183.71913146972656
2023-05-18,90.27651977539062,81.90798950195312,20.576379776000977,181.83999633789062,90.305419921875,75.0468521118164,406.8494873046875,92.74603271484375,148.8418426513672,185.57098388671875
2023-05-19,90.07447052001953,81.90798950195312,20.549232482910156,183.63999938964844,89.96448516845703,74.9918441772461,406.2574462890625,92.0901870727539,147.4898681640625,185.23162841796875
