Date,ticker,daily_return
2020-02-28,VV,-0.007000719251977983
2020-03-02,AGG,-0.0003537023206015011
2020-03-02,BIL,0.0002957942931780533
2020-03-02,DBC,0.022777427281774454
2020-03-02,GLD,0.005526297603759334
2020-03-02,IEF,-0.0006825500032676679
2020-03-02,SPY,0.04330676186495053
2020-03-02,TLT,-0.007357654325052754
2020-03-02,VBR,0.03210893930346459
2020-03-02,VV,0.0464860737242585
2020-03-03,AGG,0.006814111390867739
2020-03-03,BIL,0.00021849075231883397
2020-03-03,DBC,0.0021550647220200947
2020-03-03,GLD,0.031434333360162325
2020-03-03,IEF,0.011619477733139982
2020-03-03,SPY,-0.028632575645169855
2020-03-03,TLT,0.015525367373323773
2020-03-03,VBR,-0.023535995447876767
2020-03-03,VV,-0.02792951880810679
2020-03-04,AGG,-0.0007709437367180438
2020-03-04,BIL,0.0004369820679881453
2020-03-04,DBC,0.0007169114796743425
2020-03-04,GLD,0.0017545277375516921
2020-03-04,IEF,-0.0021956390509065837
2020-03-04,SPY,0.04203279205614563
2020-03-04,TLT,-0.010618197958783049
2020-03-04,VBR,0.031859669354264764
2020-03-04,VV,0.04201528548151878
2020-03-05,AGG,0.003086154198121527
2020-03-05,BIL,0.00021892347237773002
2020-03-05,DBC,-0.010744980885422861
2020-03-05,GLD,0.021600945458936538
2020-03-05,IEF,0.008887900750567113
2020-03-05,SPY,-0.033241704391457794
2020-03-05,TLT,0.02489184274154921
2020-03-05,VBR,-0.04089872585528287
2020-03-05,VV,-0.03318546143033363
2020-03-06,AGG,0.007350674793191958
2020-03-06,BIL,0.0
2020-03-06,DBC,-0.03258506859547705
2020-03-06,GLD,0.00038096105467699815
2020-03-06,IEF,0.010151791427938983
2020-03-06,SPY,-0.016530883573953492
2020-03-06,TLT,0.05204356195739912
2020-03-06,VBR,-0.01904591817172563
2020-03-06,VV,-0.0171264844881881
2020-03-09,AGG,-0.0012727126412456213
2020-03-09,BIL,0.000436599639186408
2020-03-09,DBC,-0.0778443650793651
2020-03-09,GLD,0.0016502348575044845
2020-03-09,IEF,0.00896989803332593
2020-03-09,SPY,-0.07809450550918495
2020-03-09,TLT,0.027103123799769646
2020-03-09,VBR,-0.09622004008834661
2020-03-09,VV,-0.07728196007195531
2020-03-10,AGG,-0.011299023742720848
2020-03-10,BIL,-0.00021810863747606657
2020-03-10,DBC,0.03165590011189279
2020-03-10,GLD,-0.02110133630677158
2020-03-10,IEF,-0.018356558470646545
2020-03-10,SPY,0.051744804744662476
2020-03-10,TLT,-0.0512580808441212
2020-03-10,VBR,0.03759539749195473
2020-03-10,VV,0.04969955201082121
2020-03-11,AGG,-0.014263802204943277
2020-03-11,BIL,0.00021815621923182427
2020-03-11,DBC,-0.01809597349656833
2020-03-11,GLD,-0.0035603512879937016
2020-03-11,IEF,-0.009979437418444426
2020-03-11,SPY,-0.04874861871317171
2020-03-11,TLT,-0.036797843256162976
2020-03-11,VBR,-0.06667288217857348
2020-03-11,VV,-0.05035747933898205
2020-03-12,AGG,-0.04001036120724333
2020-03-12,BIL,0.0001090543187380888
2020-03-12,DBC,-0.040064196784043604
2020-03-12,GLD,-0.0398882588306293
2020-03-12,IEF,0.0005083310171880573
2020-03-12,SPY,-0.09567704849614378
2020-03-12,TLT,0.006196757185371604
2020-03-12,VBR,-0.11321306685398391
2020-03-12,VV,-0.09400776896260254
2020-03-13,AGG,0.015708910756033534
2020-03-13,BIL,0.00021866027616024297
2020-03-13,DBC,0.010851527043142628
2020-03-13,GLD,-0.03051623730778741
2020-03-13,IEF,-0.006518692705901441
2020-03-13,SPY,0.08548621998838213
2020-03-13,TLT,-0.022602899194469894
2020-03-13,VBR,0.08388893427326005
2020-03-13,VV,0.08880157512547937
2020-03-16,AGG,0.016717140452746193
2020-03-16,BIL,0.0001088268238274015
2020-03-16,DBC,-0.06028075384629927
2020-03-16,GLD,-0.011446115323986206
2020-03-16,IEF,0.02641654943404048
2020-03-16,SPY,-0.10942364417366945
2020-03-16,TLT,0.06476556321946414
2020-03-16,VBR,-0.13347007505569508
2020-03-16,VV,-0.11988750656203961
2020-03-17,AGG,-0.025850954241132484
2020-03-17,BIL,0.0
2020-03-17,DBC,-0.015817271341101224
2020-03-17,GLD,0.0135554799295321
2020-03-17,IEF,-0.02507285184006547
2020-03-17,SPY,0.053991928352775664
2020-03-17,TLT,-0.06668319501336017
2020-03-17,VBR,0.032769419548932754
2020-03-17,VV,0.06710481597540019
2020-03-18,AGG,-0.03808977919979051
2020-03-18,BIL,0.00021830106929177084
2020-03-18,DBC,-0.03303570600198391
2020-03-18,GLD,-0.019921988429849713
2020-03-18,IEF,-0.013880250342675593
2020-03-18,SPY,-0.050632768801158634
2020-03-18,TLT,-0.05641225893041979
2020-03-18,VBR,-0.10389420916850756
2020-03-18,VV,-0.05313123444808876
2020-03-19,AGG,0.022332775681916273
2020-03-19,BIL,-0.00021825342433579031
2020-03-19,DBC,0.021237385599772507
2020-03-19,GLD,-0.018905499074657994
2020-03-19,IEF,0.003281513889466625
2020-03-19,SPY,0.0021250266801087214
2020-03-19,TLT,0.02722566141337235
2020-03-19,VBR,0.04895767980612775
2020-03-19,VV,-9.046865231265855e-05
2020-03-20,AGG,0.009912931014648407
2020-03-20,BIL,0.0003276912845142643
2020-03-20,DBC,-0.010850038045836952
2020-03-20,GLD,0.014995707221804766
2020-03-20,IEF,0.025477504067539014
2020-03-20,SPY,-0.04309432709132244
2020-03-20,TLT,0.07519512876434598
2020-03-20,VBR,-0.045819919417356525
2020-03-20,VV,-0.042834009951404406
2020-03-23,AGG,0.02372070034636642
2020-03-23,BIL,-0.00021832539819222063
2020-03-23,DBC,0.011883019257072247
2020-03-23,GLD,0.044179590424960224
2020-03-23,IEF,0.011834840993688145
2020-03-23,SPY,-0.025568164037728658
2020-03-23,TLT,0.041209469080343286
2020-03-23,VBR,-0.03192838196026726
2020-03-23,VV,-0.031249948691045026
2020-03-24,AGG,0.008256260851819519
2020-03-24,BIL,0.0
2020-03-24,DBC,0.021680284291525354
2020-03-24,GLD,0.048530353360380474
2020-03-24,IEF,-0.006801971925445405
2020-03-24,SPY,0.09060335348463822
2020-03-24,TLT,-0.018614301532820843
2020-03-24,VBR,0.09868048897020687
2020-03-24,VV,0.09726166224646948
2020-03-25,AGG,0.010213862055686862
2020-03-25,BIL,0.0
2020-03-25,DBC,0.01679923447143561
2020-03-25,GLD,-0.01368964099270864
2020-03-25,IEF,0.0005844557312888465
2020-03-25,SPY,0.01497004488224496
2020-03-25,TLT,-0.002271562395665616
2020-03-25,VBR,0.03662362554118537
2020-03-25,VV,0.01465482449420552
2020-03-26,AGG,0.003050835297583987
2020-03-26,BIL,0.0
2020-03-26,DBC,-0.003478210198816001
2020-03-26,GLD,0.012822223412266576
2020-03-26,IEF,0.0024207067126584825
2020-03-26,SPY,0.05838993200955778
2020-03-26,TLT,0.0049218134096018495
2020-03-26,VBR,0.0595388929716838
2020-03-26,VV,0.05729696454440325
2020-03-27,AGG,0.004257962138161986
2020-03-27,BIL,-0.00021808548932011895
2020-03-27,DBC,-0.0034904428944112498
2020-03-27,GLD,-0.006460489804721581
2020-03-27,IEF,0.007411450593942215
2020-03-27,SPY,-0.029785711206945398
2020-03-27,TLT,0.02669268727117724
2020-03-27,VBR,-0.03323499401814445
2020-03-27,VV,-0.027974319781225332
2020-03-30,AGG,0.0009515085960736247
2020-03-30,BIL,0.0
2020-03-30,DBC,-0.0026269319342094866
2020-03-30,GLD,0.004400644787818209
2020-03-30,IEF,0.002314167939348133
2020-03-30,SPY,0.032475683733729444
2020-03-30,TLT,-0.008228451704302864
2020-03-30,VBR,0.017527789303900976
2020-03-30,VV,0.03177724098557522
2020-03-31,AGG,-0.002679303479452222
2020-03-31,BIL,0.0001088268238274015
2020-03-31,DBC,-0.012291490296186924
2020-03-31,GLD,-0.03184668568859872
2020-03-31,IEF,0.0018141939062028545
2020-03-31,SPY,-0.014905397697552614
2020-03-31,TLT,-0.008117215505925923
2020-03-31,VBR,-0.013113845467478957
2020-03-31,VV,-0.016851959650622583
2020-04-01,AGG,-0.0033968047675924096
2020-04-01,BIL,-8.70519854707652e-05
2020-04-01,DBC,-0.02844450015692701
2020-04-01,GLD,0.009456223354449733
2020-04-01,IEF,0.004071554097867747
2020-04-01,SPY,-0.045004654378918985
2020-04-01,TLT,0.014010630464889484
2020-04-01,VBR,-0.06317540824425594
2020-04-01,VV,-0.04382337559606342
2020-04-02,AGG,0.0014818079030527453
2020-04-02,BIL,0.00010930385810969945
2020-04-02,DBC,0.01921318619786727
2020-04-02,GLD,0.0163934225377782
2020-04-02,IEF,0.00016414741160808433
2020-04-02,SPY,0.023075288910863412
2020-04-02,TLT,0.006345925701701116
2020-04-02,VBR,0.008774733502916243
2020-04-02,VV,0.02216523240681867
2020-04-03,AGG,0.0006966165464030727
2020-04-03,BIL,-0.00032758812595146125
2020-04-03,DBC,0.025134664606059287
2020-04-03,GLD,0.0049374590529023266
2020-04-03,IEF,0.0007386484640166113
2020-04-03,SPY,-0.014454322652811435
2020-04-03,TLT,0.0023795124757943764
2020-04-03,VBR,-0.0328884320106424
2020-04-03,VV,-0.014773201276712444
2020-04-06,AGG,0.004869989861966406
2020-04-06,BIL,0.0001087523174601035
2020-04-06,DBC,0.005253863868418973
2020-04-06,GLD,0.027710521817620126
2020-04-06,IEF,-0.0045107963630544035
2020-04-06,SPY,0.06716635822804906
2020-04-06,TLT,-0.0026112080451146102
2020-04-06,VBR,0.08206039620807681
2020-04-06,VV,0.06664324595216398
2020-04-07,AGG,0.0013849783927710746
2020-04-07,BIL,-0.00021843989422065668
2020-04-07,DBC,0.006968724788017244
2020-04-07,GLD,-0.005354484768834378
2020-04-07,IEF,-0.004448188569549427
2020-04-07,SPY,0.0010193014758430596
2020-04-07,TLT,-0.010472600075840277
2020-04-07,VBR,0.014119724444723758
2020-04-07,VV,0.0015621800112044504
2020-04-08,AGG,0.0009505347073961445
2020-04-08,BIL,0.00010972337050252357
2020-04-08,DBC,-0.002595209584682956
2020-04-08,GLD,-0.008907968786563414
2020-04-08,IEF,-0.0012416251064173434
2020-04-08,SPY,0.03356830417833234
2020-04-08,TLT,-0.007275952115570861
2020-04-08,VBR,0.050415291044278554
2020-04-08,VV,0.03398172244340647
2020-04-09,AGG,0.012434290118833013
2020-04-09,BIL,-0.00021884725612342226
2020-04-09,DBC,0.0026019622219803917
2020-04-09,GLD,0.026123560972308058
2020-04-09,IEF,0.002154253111142257
2020-04-09,SPY,0.01521720301244689
2020-04-09,TLT,0.001817118950102392
2020-04-09,VBR,0.04532336585864294
2020-04-09,VV,0.01603541492161553
2020-04-13,AGG,-0.004691207026015443
2020-04-13,BIL,0.00021889516072870485
2020-04-13,DBC,0.01730106091367989
2020-04-13,GLD,0.017140343933811808
2020-04-13,IEF,-0.0021496222806564047
2020-04-13,SPY,-0.00912975901483093
2020-04-13,TLT,-0.009129916027030394
2020-04-13,VBR,-0.0322118770553701
2020-04-13,VV,-0.009297444621454432
2020-04-14,AGG,0.0005147840616530619
2020-04-14,BIL,0.0001087523174601035
2020-04-14,DBC,-0.008503457482442078
2020-04-14,GLD,0.007868093580683189
2020-04-14,IEF,0.0013259034264792025
2020-04-14,SPY,0.029492773872731304
2020-04-14,TLT,-0.00024403528331728985
2020-04-14,VBR,0.013736409894024693
2020-04-14,VV,0.02988949329695023
2020-04-15,AGG,0.004110759961488242
2020-04-15,BIL,-0.00010874049167963751
2020-04-15,DBC,-0.02058316372193636
2020-04-15,GLD,-0.005101958505246418
2020-04-15,IEF,0.008936174592516943
2020-04-15,SPY,-0.021248161122018883
2020-04-15,TLT,0.026489333727326203
2020-04-15,VBR,-0.04627903711812087
2020-04-15,VV,-0.020981539421024764
2020-04-16,AGG,0.0012795566967389593
2020-04-16,BIL,-0.00010971133260528898
2020-04-16,DBC,-0.0026269319342094866
2020-04-16,GLD,-0.0008649946516461338
2020-04-16,IEF,0.0010659602486866593
2020-04-16,SPY,0.004824374218599159
2020-04-16,TLT,0.011357047064236125
2020-04-16,VBR,-0.00950833488824554
2020-04-16,VV,0.006100756818480546
2020-04-17,AGG,-0.001192767053334931
2020-04-17,BIL,0.00021848762063325644
2020-04-17,DBC,0.004389658376703354
2020-04-17,GLD,-0.019417471147623044
2020-04-17,IEF,-0.0026214075507123846
2020-04-17,SPY,0.027015394755325772
2020-04-17,TLT,-0.013404554101419608
2020-04-17,VBR,0.04744579238552982
2020-04-17,VV,0.02635481878877366
2020-04-20,AGG,-0.0014500355776153606
2020-04-20,BIL,-0.00010874049167963751
2020-04-20,DBC,-0.016608244154813767
2020-04-20,GLD,0.007126124562213176
2020-04-20,IEF,0.002628297389334344
2020-04-20,SPY,-0.017617818385241568
2020-04-20,TLT,0.008044545414313653
2020-04-20,VBR,-0.024755255988975766
2020-04-20,VV,-0.01643701872863268
2020-04-21,AGG,0.0005124313077649045
2020-04-21,BIL,0.0
2020-04-21,DBC,-0.04711117687697397
2020-04-21,GLD,-0.006825274631933054
2020-04-21,IEF,0.0027854445537238703
2020-04-21,SPY,-0.03036322423984239
2020-04-21,TLT,0.012591499133780992
2020-04-21,VBR,-0.022682869842732822
2020-04-21,VV,-0.03180596431275373
2020-04-22,AGG,0.0
2020-04-22,BIL,0.0
2020-04-22,DBC,0.013992630595363265
2020-04-22,GLD,0.019670860003665247
2020-04-22,IEF,-0.003104376125900865
2020-04-22,SPY,0.022194384805995337
2020-04-22,TLT,-0.01021672513824079
2020-04-22,VBR,0.00607866159844761
2020-04-22,VV,0.023703383951889423
2020-04-23,AGG,0.0023904746890603956
2020-04-23,BIL,0.0001087523174601035
2020-04-23,DBC,-0.0027599467675779588
2020-04-23,GLD,0.00995486708021609
2020-04-23,IEF,0.000655725914354699
2020-04-23,SPY,-7.171268407479836e-05
2020-04-23,TLT,0.005308587728923619
2020-04-23,VBR,0.010875538652921346
2020-04-23,VV,-0.0008546654708047052
2020-04-24,AGG,-0.0005112496064405558
2020-04-24,BIL,-0.00010874049167963751
2020-04-24,DBC,-0.012915136550601392
2020-04-24,GLD,-0.004285520778353313
2020-04-24,IEF,0.0002451259204425682
2020-04-24,SPY,0.013938501255474911
2020-04-24,TLT,0.0023469482740523517
2020-04-24,VBR,0.015105461035646695
2020-04-24,VV,0.014309016085835458
2020-04-27,AGG,-0.004601105976517639
2020-04-27,BIL,0.0
2020-04-27,DBC,-0.018691514695257316
2020-04-27,GLD,-0.006640444141094992
2020-04-27,IEF,-0.005321500578150284
2020-04-27,SPY,0.014418494538343207
2020-04-27,TLT,-0.018614005414408608
2020-04-27,VBR,0.0425007410380005
2020-04-27,VV,0.015410506670017199
2020-04-28,AGG,0.003937814077744184
2020-04-28,BIL,0.0
2020-04-28,DBC,0.0009523670071631685
2020-04-28,GLD,-0.004456556273727319
2020-04-28,IEF,0.004362258436828137
2020-04-28,SPY,-0.004598169631460647
2020-04-28,TLT,0.011511274701740515
2020-04-28,VBR,0.020435519738996488
2020-04-28,VV,-0.005662865825590613
2020-04-29,AGG,0.000681874835127827
2020-04-29,BIL,-0.00010971133260528898
2020-04-29,DBC,0.018077958250328985
2020-04-29,GLD,0.005533445721913166
2020-04-29,IEF,-0.0004914632507682093
2020-04-29,SPY,0.026178387472624243
2020-04-29,TLT,-0.005188851459829391
2020-04-29,VBR,0.04629178095063691
2020-04-29,VV,0.02718514053161014
2020-04-30,AGG,-0.0022151877687172083
2020-04-30,BIL,0.00021848762063325644
2020-04-30,DBC,0.01869161379035056
2020-04-30,GLD,-0.018116569301821484
2020-04-30,IEF,-0.00237791948902355
2020-04-30,SPY,-0.009310535574726941
2020-04-30,TLT,-0.011677101833574066
2020-04-30,VBR,-0.03395242100212126
2020-04-30,VV,-0.010941152427145329
2020-05-01,AGG,5.120407596570509e-05
2020-05-01,BIL,-0.0001745217767697982
2020-05-01,DBC,-0.012844043836831687
2020-05-01,GLD,0.00617125761149806
2020-05-01,IEF,0.0013822847735251997
2020-05-01,SPY,-0.026473455091817533
2020-05-01,TLT,0.008563726352017298
2020-05-01,VBR,-0.03952603333078586
2020-05-01,VV,-0.02616058126746379
2020-05-04,AGG,0.0008558065554524763
2020-05-04,BIL,0.0
2020-05-04,DBC,0.012081805267373458
2020-05-04,GLD,0.003504803873276119
2020-05-04,IEF,0.00016449093140935567
2020-05-04,SPY,0.0027582048270331505
2020-05-04,TLT,-0.004704069686916168
2020-05-04,VBR,-0.001243958596649386
2020-05-04,VV,0.003684310856704842
2020-05-05,AGG,-0.0007697110855272582
2020-05-05,BIL,0.0
2020-05-05,DBC,0.02571157865690976
2020-05-05,GLD,0.004241037483481591
2020-05-05,IEF,-0.0007395203368446568
2020-05-05,SPY,0.009238960843569233
2020-05-05,TLT,-0.0064007719011834885
2020-05-05,VBR,0.002594557715579704
2020-05-05,VV,0.008870505953417318
2020-05-06,AGG,-0.004020788438063416
2020-05-06,BIL,0.00010904719604853952
2020-05-06,DBC,-0.01969561197503844
2020-05-06,GLD,-0.012855591040204617
2020-05-06,IEF,-0.0036992740285566317
2020-05-06,SPY,-0.006778511531808973
2020-05-06,TLT,-0.016136369123583405
2020-05-06,VBR,-0.018426312872146355
2020-05-06,VV,-0.005457610605968721
2020-05-07,AGG,0.0030925143040858583
2020-05-07,BIL,-0.00010903530605399503
2020-05-07,DBC,0.006392794876003416
2020-05-07,GLD,0.015350754880484763
2020-05-07,IEF,0.006106011849730253
2020-05-07,SPY,0.012066982144989247
2020-05-07,TLT,0.016706683107574838
2020-05-07,VBR,0.017823505845045773
2020-05-07,VV,0.012575620734909032
2020-05-08,AGG,-0.0026551274813692016
2020-05-08,BIL,0.0
2020-05-08,DBC,0.020871126786447203
2020-05-08,GLD,-0.006010293229887331
2020-05-08,IEF,-0.0032804854710842823
2020-05-08,SPY,0.01654633516246995
2020-05-08,TLT,-0.013000927333196688
2020-05-08,VBR,0.04072085073161502
2020-05-08,VV,0.01633272484784598
2020-05-11,AGG,-0.0030048420422801314
2020-05-11,BIL,0.00010904719604853952
2020-05-11,DBC,-0.01333332704997059
2020-05-11,GLD,-0.006233636774804485
2020-05-11,IEF,-0.0027976469091256506
2020-05-11,SPY,0.00020521165561682153
2020-05-11,TLT,-0.007806159835077486
2020-05-11,VBR,-0.01712461430790957
2020-05-11,VV,0.0012590105643086602
2020-05-12,AGG,0.002583613703208254
2020-05-12,BIL,0.0
2020-05-12,DBC,-0.008108180654785135
2020-05-12,GLD,0.0038890673962401756
2020-05-12,IEF,0.0033003737432946156
2020-05-12,SPY,-0.019931833738607962
2020-05-12,TLT,0.010264534708088746
2020-05-12,VBR,-0.04031618199752662
2020-05-12,VV,-0.020340247296095515
2020-05-13,AGG,0.0016321455413925712
2020-05-13,BIL,0.0
2020-05-13,DBC,-0.009990868364420202
2020-05-13,GLD,0.00962264814750724
2020-05-13,IEF,0.002056249819910372
2020-05-13,SPY,-0.01768602195187019
2020-05-13,TLT,0.006996806336160066
2020-05-13,VBR,-0.039898525789533346
2020-05-13,VV,-0.018195431053585454
2020-05-14,AGG,0.0030872473438863235
2020-05-14,BIL,0.00010980248498837497
2020-05-14,DBC,0.017431132866534194
2020-05-14,GLD,0.008850059782004704
2020-05-14,IEF,0.0015595798823260232
2020-05-14,SPY,0.011967661805244889
2020-05-14,TLT,0.009787563256615117
2020-05-14,VBR,0.013522440445711492
2020-05-14,VV,0.012149977537920575
2020-05-15,AGG,0.0005986565571662883
2020-05-15,BIL,-0.00021881376474741643
2020-05-15,DBC,0.009918892879341445
2020-05-15,GLD,0.0056438144895878395
2020-05-15,IEF,-0.0006560260379471217
2020-05-15,SPY,0.004596727604035511
2020-05-15,TLT,-0.002573416304892273
2020-05-15,VBR,0.006183078374224049
2020-05-15,VV,0.004938459614292068
2020-05-18,AGG,-0.0014524808884889273
2020-05-18,BIL,0.0
2020-05-18,DBC,0.028571390702947008
2020-05-18,GLD,-0.007564144999551381
2020-05-18,IEF,-0.006149973853535884
2020-05-18,SPY,0.03045978300178742
2020-05-18,TLT,-0.021953836998922838
2020-05-18,VBR,0.07028867874014222
2020-05-18,VV,0.030241036991380144
2020-05-19,AGG,0.0011121358166135131
2020-05-19,BIL,0.0
2020-05-19,DBC,-0.002604220836896154
2020-05-19,GLD,0.00965020617044443
2020-05-19,IEF,0.0028054785828341977
2020-05-19,SPY,-0.01027108307690594
2020-05-19,TLT,0.003741213252637765
2020-05-19,VBR,-0.017928989076285484
2020-05-19,VV,-0.009686372814581845
2020-05-20,AGG,0.0025641807503411496
2020-05-20,BIL,0.0
2020-05-20,DBC,0.017406465039603747
2020-05-20,GLD,0.0023742810342795018
2020-05-20,IEF,0.0002465844888770441
2020-05-20,SPY,0.016988052969180156
2020-05-20,TLT,0.0029936107681518553
2020-05-20,VBR,0.027384415596444445
2020-05-20,VV,0.01652457382980499
2020-05-21,AGG,0.0007676112866557006
2020-05-21,BIL,0.00010904719604853952
2020-05-21,DBC,-0.004277097893614301
2020-05-21,GLD,-0.0145763375976391
2020-05-21,IEF,0.0006584376161236083
2020-05-21,SPY,-0.006904064610887217
2020-05-21,TLT,0.002498039185165668
2020-05-21,VBR,0.004592259726881487
2020-05-21,VV,-0.006633836160269135
2020-05-22,AGG,0.000510996415106657
2020-05-22,BIL,-0.00010903530605399503
2020-05-22,DBC,-0.0077319371636179746
2020-05-22,GLD,0.005916836449104457
2020-05-22,IEF,0.0018903792824815913
2020-05-22,SPY,0.0018989397865283308
2020-05-22,TLT,0.006015936830614521
2020-05-22,VBR,0.0023849832494102774
2020-05-22,VV,0.0024220464422071153
2020-05-26,AGG,-0.0016179067339516795
2020-05-26,BIL,0.00010904719604853952
2020-05-26,DBC,0.010389550539228853
2020-05-26,GLD,-0.014214859559966153
2020-05-26,IEF,-0.00262563527430959
2020-05-26,SPY,0.012320605617606839
2020-05-26,TLT,-0.013409416344414282
2020-05-26,VBR,0.04243076474531993
2020-05-26,VV,0.011785993150569274
2020-05-27,AGG,0.0014499824018068264
2020-05-27,BIL,-0.00010903530605399503
2020-05-27,DBC,-0.012853465298496625
2020-05-27,GLD,0.0018024320171106112
2020-05-27,IEF,0.0008228307820916658
2020-05-27,SPY,0.014879012743014286
2020-05-27,TLT,-0.0018371441409105183
2020-05-27,VBR,0.03452236984554191
2020-05-27,VV,0.014181359670212279
2020-05-28,AGG,-0.0006813478353825397
2020-05-28,BIL,0.0
2020-05-28,DBC,0.005208349632340514
2020-05-28,GLD,0.003350344766475555
2020-05-28,IEF,-0.0009042207632153909
2020-05-28,SPY,-0.001844932406344535
2020-05-28,TLT,-0.0036802890509795017
2020-05-28,VBR,-0.021235603786893043
2020-05-28,VV,-0.0008561105625783938
2020-05-29,AGG,0.002642230454397154
2020-05-29,BIL,0.0
2020-05-29,DBC,0.01727118041448894
2020-05-29,GLD,0.0073584122707384125
2020-05-29,IEF,0.0032087427857954154
2020-05-29,SPY,0.004455862470541971
2020-05-29,TLT,0.007141217012029966
2020-05-29,VBR,-0.011364840258500264
2020-05-29,VV,0.004569874485155667
2020-06-01,AGG,-0.0005625665917605716
2020-06-01,BIL,0.00010904719604853952
2020-06-01,DBC,0.0059422784044471655
2020-06-01,GLD,0.004603768848692402
2020-06-01,IEF,-0.00039417509696570985
2020-06-01,SPY,0.004041910823753714
2020-06-01,TLT,-0.0067329776093461025
2020-06-01,VBR,0.01368054126792373
2020-06-01,VV,0.004691204421928052
2020-06-02,AGG,0.0008521918419344132
2020-06-02,BIL,0.0
2020-06-02,DBC,0.010970393609533557
2020-06-02,GLD,-0.0064768271714218395
2020-06-02,IEF,-0.0016425247178696312
2020-06-02,SPY,0.008279684176106805
2020-06-02,TLT,-0.0036354427935907374
2020-06-02,VBR,0.010496703491840176
2020-06-02,VV,0.008418791901264822
2020-06-03,AGG,-0.0024687255400905883
2020-06-03,BIL,0.0
2020-06-03,DBC,0.0
2020-06-03,GLD,-0.01845018380928054
2020-06-03,IEF,-0.0059223493396860505
2020-06-03,SPY,0.013308500572467796
2020-06-03,TLT,-0.013296651906491319
2020-06-03,VBR,0.037006183026139006
2020-06-03,VV,0.013961091369892653
2020-06-04,AGG,-0.0029866022897334643
2020-06-04,BIL,0.0
2020-06-04,DBC,0.008347301261707019
2020-06-04,GLD,0.010526269495827023
2020-06-04,IEF,-0.003971897682546133
2020-06-04,SPY,-0.0026266577554261428
2020-06-04,TLT,-0.014478945027681878
2020-06-04,VBR,0.009838069892539103
2020-06-04,VV,-0.0042205930801053615
2020-06-05,AGG,0.0005991400124865098
2020-06-05,BIL,-0.0002183583042084658
2020-06-05,DBC,0.01986752351087273
2020-06-05,GLD,-0.02027532426346157
2020-06-05,IEF,-0.004984670705204808
2020-06-05,SPY,0.025629596188299297
2020-06-05,TLT,-0.007124139913103789
2020-06-05,VBR,0.03834905213708195
2020-06-05,VV,0.025500242038756005
2020-06-08,AGG,0.0011119251573312727
2020-06-08,BIL,0.00010934687495267603
2020-06-08,DBC,-0.006493498110577867
2020-06-08,GLD,0.010822142733466267
2020-06-08,IEF,0.0010854224596652529
2020-06-08,SPY,0.012087326877687543
2020-06-08,TLT,0.003843831162934297
2020-06-08,VBR,0.02746513384748339
2020-06-08,VV,0.012941048072457217
2020-06-09,AGG,0.0012816236385910784
2020-06-09,BIL,0.0
2020-06-09,DBC,0.0032680129233992883
2020-06-09,GLD,0.00964183116931494
2020-06-09,IEF,0.003586063216407309
2020-06-09,SPY,-0.007456474192931717
2020-06-09,TLT,0.01135933161617686
2020-06-09,VBR,-0.025817703594448016
2020-06-09,VV,-0.00715716006849787
2020-06-10,AGG,0.004096323202125163
2020-06-10,BIL,0.00010904719604853952
2020-06-10,DBC,0.006514649261572636
2020-06-10,GLD,0.014324773012967418
2020-06-10,IEF,0.007479851934681481
2020-06-10,SPY,-0.005580467092689556
2020-06-10,TLT,0.01482620948067015
2020-06-10,VBR,-0.03689831213664019
2020-06-10,VV,-0.005726635462685814
2020-06-11,AGG,-0.0016999571499956012
2020-06-11,BIL,-0.0002183583042084658
2020-06-11,DBC,-0.03236241651501093
2020-06-11,GLD,-0.007214084989501601
2020-06-11,IEF,0.003546933707489819
2020-06-11,SPY,-0.05764853682910909
2020-06-11,TLT,0.018901303804896186
2020-06-11,VBR,-0.07803924953330454
2020-06-11,VV,-0.058002191621461696
2020-06-12,AGG,0.001021921783152413
2020-06-12,BIL,0.00021840599497124913
2020-06-12,DBC,0.00418054085231967
2020-06-12,GLD,0.0014163170663434865
2020-06-12,IEF,-0.0022193173005845557
2020-06-12,SPY,0.011975547573828349
2020-06-12,TLT,-0.009640877893206778
2020-06-12,VBR,0.025719767162829532
2020-06-12,VV,0.012947766202597188
2020-06-15,AGG,0.0033168595026169534
2020-06-15,BIL,0.0
2020-06-15,DBC,0.009159077288934947
2020-06-15,GLD,-0.0017832572551969017
2020-06-15,IEF,-0.0008238686559769448
2020-06-15,SPY,0.009335737678237255
2020-06-15,TLT,0.0005537870594856109
2020-06-15,VBR,0.014221741126656307
2020-06-15,VV,0.009515499909357183
2020-06-16,AGG,-0.0019499218952695463
2020-06-16,BIL,0.0
2020-06-16,DBC,0.008250792023018372
2020-06-16,GLD,-0.0004928345355281749
2020-06-16,IEF,-0.002060907946656587
2020-06-16,SPY,0.019247650986564224
2020-06-16,TLT,-0.015333004431445474
2020-06-16,VBR,0.023708611020336834
2020-06-16,VV,0.018641106989728762
2020-06-17,AGG,-0.0008491385165179111
2020-06-17,BIL,0.0
2020-06-17,DBC,-0.004909998828618201
2020-06-17,GLD,0.0019106166939522051
2020-06-17,IEF,0.00156959875662821
2020-06-17,SPY,-0.0041536370252646115
2020-06-17,TLT,0.00412774990308451
2020-06-17,VBR,-0.01802323023804875
2020-06-17,VV,-0.004143281166137602
2020-06-18,AGG,0.00102005752610701
