Date,AGG,BIL,DBC,GLD,IEF,SPY,TLT,VBR,VV
2024-06-28,92.52569580078125,86.762451171875,22.052675247192383,215.00999450683594,89.35687255859375,537.5250244140625,87.06781005859375,178.71812438964844,246.50917053222656
2024-07-01,92.0294418334961,86.7928237915039,22.337472915649414,215.57000732421875,88.69170379638672,538.6312866210938,85.56510925292969,176.80873107910156,247.2300567626953
2024-07-02,92.3354263305664,86.80233001708984,22.365951538085938,215.55999755859375,89.02667999267578,542.2561645507812,86.23129272460938,177.74874877929688,249.01751708984375
2024-07-03,92.83262634277344,86.83082580566406,22.489362716674805,217.99000549316406,89.62005615234375,544.676025390625,87.36380004882812,177.79769897460938,249.99517822265625
2024-07-05,93.30113220214844,86.85929107666016,22.57480239868164,220.92999267578125,90.11774444580078,547.81689453125,88.08705139160156,176.24082946777344,251.59498596191406
2024-07-08,93.32981872558594,86.87826538085938,22.271018981933594,218.19000244140625,90.1464614868164,548.4490356445312,88.27738952636719,177.01437377929688,251.46661376953125
2024-07-09,93.24376678466797,86.87826538085938,22.11912727355957,218.55999755859375,90.02201843261719,548.9822998046875,87.88720703125,176.47581481933594,251.9307403564453
2024-07-10,93.3393783569336,86.89726257324219,22.11912727355957,219.36000061035156,90.10816192626953,554.4147338867188,88.16319274902344,178.58103942871094,254.5181121826172
2024-07-11,93.81745910644531,86.90674591064453,22.1950740814209,223.25,90.6823959350586,549.63427734375,89.01970672607422,183.4964599609375,252.15786743164062
2024-07-12,94.07562255859375,86.94473266601562,22.109636306762695,223.11000061035156,90.87381744384766,553.1010131835938,89.4003677368164,185.278564453125,253.59967041015625
2024-07-15,93.75054168701172,86.96371459960938,21.948251724243164,223.8300018310547,90.58670806884766,554.6220703125,88.37255859375,186.83543395996094,254.44894409179688
2024-07-16,94.13299560546875,86.96371459960938,21.891292572021484,228.2899932861328,90.98866271972656,557.9110717773438,89.61924743652344,192.1327667236328,256.0290222167969
2024-07-17,94.19990539550781,86.9922103881836,21.891292572021484,227.22999572753906,91.06523895263672,550.0885620117188,89.63829040527344,191.01651000976562,252.3553924560547
2024-07-18,93.9417724609375,87.0016860961914,21.729907989501953,225.77999877929688,90.80682373046875,545.8612060546875,88.95309448242188,188.72523498535156,250.2716827392578
2024-07-19,93.75054168701172,87.03016662597656,21.435619354248047,221.72999572753906,90.51970672607422,542.2363891601562,88.42964935302734,187.59918212890625,248.55335998535156
2024-07-22,93.71229553222656,87.0491714477539,21.492578506469727,221.8000030517578,90.43356323242188,547.8267822265625,88.17269897460938,189.8512725830078,251.41720581054688
2024-07-23,93.70272064208984,87.0491714477539,21.293222427368164,222.5800018310547,90.50054168701172,546.9674682617188,88.04900360107422,190.8892059326172,250.8148193359375
2024-07-24,93.41587829589844,87.07764434814453,21.283727645874023,221.8000030517578,90.2995834350586,534.57177734375,87.09730529785156,187.35440063476562,244.7019500732422
2024-07-25,93.67404174804688,87.07764434814453,21.331193923950195,218.3300018310547,90.50054168701172,531.7865600585938,87.81106567382812,189.7044219970703,243.81317138671875
2024-07-26,94.0086898803711,87.12510681152344,21.112850189208984,220.6300048828125,90.93125915527344,537.7423095703125,88.49626922607422,192.8083953857422,246.50917053222656
2024-07-29,94.16166687011719,87.12510681152344,21.01791763305664,220.32000732421875,91.0843734741211,538.0584106445312,88.97211456298828,192.31881713867188,246.89430236816406
2024-07-30,94.25728607177734,87.13461303710938,20.951465606689453,222.52000427246094,91.27579498291016,535.3323364257812,89.31471252441406,193.33712768554688,245.39324951171875
2024-07-31,94.76404571533203,87.15360260009766,21.435619354248047,226.5500030517578,91.94575500488281,544.0339965820312,90.22832489013672,194.1988067626953,249.1952667236328
2024-08-01,95.16112518310547,87.17456817626953,21.179302215576172,225.77000427246094,92.33836364746094,536.3298950195312,91.00652313232422,189.92962646484375,245.87713623046875
2024-08-02,96.2257080078125,87.22225189208984,20.790081024169922,225.33999633789062,93.7686996459961,526.3443603515625,93.84241485595703,184.2406463623047,241.19622802734375
2024-08-05,96.14897918701172,87.22225189208984,20.75210952758789,222.47999572753906,93.86470031738281,511.0152587890625,94.33894348144531,178.96290588378906,233.96743774414062
2024-08-06,95.57353973388672,87.24132537841797,20.58123207092285,220.6999969482422,93.0295181274414,515.7265625,92.22872161865234,180.7548065185547,235.93264770507812
2024-08-07,95.28578186035156,87.26038360595703,20.771095275878906,220.5500030517578,92.69355010986328,512.2794189453125,91.5794448852539,179.3056182861328,234.8660888671875
2024-08-08,95.14193725585938,87.26993560791016,20.960960388183594,224.00999450683594,92.41515350341797,524.1219482421875,91.01605987548828,182.88937377929688,240.653076171875
2024-08-09,95.47760772705078,87.28899383544922,21.084369659423828,224.55999755859375,92.78954315185547,526.4331665039062,91.91364288330078,183.1537628173828,241.42335510253906
2024-08-12,95.64066314697266,87.3176040649414,21.378660202026367,228.41000366210938,93.04874420166016,526.7098388671875,92.24783325195312,181.55770874023438,241.59121704101562
2024-08-13,96.02429962158203,87.3271484375,21.179302215576172,228.05999755859375,93.46151733398438,535.371826171875,92.88758087158203,183.9762725830078,245.52162170410156
2024-08-14,96.19692993164062,87.336669921875,21.046398162841797,226.1999969482422,93.5863265991211,537.0609130859375,93.47001647949219,183.93710327148438,246.34127807617188
2024-08-15,95.79410552978516,87.3462142944336,21.217275619506836,226.91000366210938,93.00074005126953,546.2661743164062,92.7156982421875,187.5110626220703,250.70619201660156
2024-08-16,96.02429962158203,87.39390563964844,21.084369659423828,231.99000549316406,93.1831283569336,547.490966796875,93.04033660888672,187.96148681640625,251.0123291015625
2024-08-19,96.12979888916016,87.39390563964844,20.9704532623291,231.61000061035156,93.30792999267578,552.7257690429688,93.47001647949219,189.44981384277344,253.5206756591797
2024-08-20,96.41752624511719,87.41295623779297,20.885013580322266,232.4600067138672,93.68229675292969,551.8269653320312,94.21480560302734,187.75587463378906,252.9775390625
2024-08-21,96.59976196289062,87.43204498291016,20.780588150024414,232.14999389648438,93.87429809570312,553.7232666015625,94.27210235595703,189.77294921875,254.08360290527344
2024-08-22,96.20651245117188,87.43204498291016,20.76160430908203,229.3699951171875,93.44230651855469,549.37744140625,93.33635711669922,188.8721160888672,251.6937255859375
2024-08-23,96.64769744873047,87.47017669677734,21.131837844848633,232.02000427246094,93.87429809570312,555.2147216796875,93.94744873046875,193.67984008789062,254.65634155273438
2024-08-26,96.5613784790039,87.4797134399414,21.35017967224121,232.75999450683594,93.75910186767578,553.8912353515625,93.70875549316406,193.53297424316406,254.07371520996094
2024-08-27,96.59017181396484,87.49877166748047,21.24575424194336,233.38999938964844,93.720703125,554.6517944335938,93.54642486572266,192.73004150390625,254.41932678222656
2024-08-28,96.50385284423828,87.50831604003906,20.989439010620117,231.75,93.67271423339844,551.4318237304688,93.43183135986328,192.21109008789062,252.8195343017578
2024-08-29,96.37915802001953,87.50831604003906,21.226770401000977,232.9499969482422,93.509521484375,551.481201171875,93.12628936767578,192.9552459716797,252.89852905273438
2024-08-30,96.14897918701172,87.55599975585938,20.989439010620117,231.2899932861328,93.1831283569336,556.74560546875,92.13323211669922,194.31629943847656,255.46612548828125
2024-09-03,96.55498504638672,87.5904769897461,20.571739196777344,230.2899932861328,93.79740905761719,545.288330078125,93.6401138305664,189.99815368652344,250.01492309570312
2024-09-04,96.97830200195312,87.60005950927734,20.41984748840332,230.42999267578125,94.34619903564453,544.1723022460938,94.84712982177734,189.51837158203125,249.68902587890625
2024-09-05,97.22843933105469,87.6096420288086,20.467313766479492,232.35000610351562,94.56766510009766,542.8487548828125,95.38357543945312,188.4119110107422,249.06689453125
2024-09-06,97.35350799560547,87.65750885009766,20.192012786865234,230.6300048828125,94.70244598388672,533.7125244140625,95.37401580810547,185.79751586914062,244.63284301757812
2024-09-09,97.49781036376953,87.65750885009766,20.24897003173828,231.60000610351562,94.83724212646484,539.6880493164062,95.78591918945312,186.28712463378906,247.55593872070312
2024-09-10,97.79608154296875,87.68624877929688,19.954681396484375,232.6199951171875,95.24163055419922,542.038818359375,96.45651245117188,185.6604461669922,248.60275268554688
2024-09-11,97.7672119140625,87.68624877929688,20.135051727294922,232.25,95.17423248291016,547.5995483398438,96.37986755371094,185.6604461669922,250.9728240966797
2024-09-12,97.68062591552734,87.69583129882812,20.524272918701172,236.3300018310547,95.02018737792969,552.212158203125,95.92962646484375,187.66773986816406,253.37255859375
2024-09-13,97.88264465332031,87.74370574951172,20.562246322631836,238.67999267578125,95.20311737060547,555.09619140625,96.18827819824219,191.44732666015625,254.72549438476562
2024-09-16,98.11354064941406,87.76285552978516,20.714136123657227,238.66000366210938,95.45345306396484,555.916015625,97.0696029663086,193.08255004882812,255.09085083007812
2024-09-17,98.01734924316406,87.77244567871094,20.85653305053711,237.33999633789062,95.28013610839844,556.1431884765625,96.60018920898438,193.93443298339844,255.13037109375
2024-09-18,97.70948028564453,87.79158782958984,20.723628997802734,235.50999450683594,94.86612701416016,554.4937744140625,95.40274810791016,194.1204833984375,254.35020446777344
2024-09-19,97.71910858154297,87.81074523925781,21.09386444091797,239.1699981689453,94.78911590576172,563.9558715820312,95.08660888671875,197.40069580078125,258.78424072265625
2024-09-20,97.63252258300781,87.84905242919922,21.09386444091797,242.2100067138672,94.76020812988281,562.9810180664062,94.72261047363281,195.70672607421875,258.1620788574219
2024-09-23,97.5940170288086,87.85863494873047,21.103357315063477,242.67999267578125,94.70244598388672,564.3878173828125,94.52142333984375,196.30401611328125,258.9521179199219
2024-09-24,97.72871398925781,87.86820220947266,21.454605102539062,246.07000732421875,94.80835723876953,566.002685546875,94.50226593017578,196.52923583984375,259.7026672363281
2024-09-25,97.35350799560547,87.88735961914062,21.274234771728516,245.72999572753906,94.4232177734375,564.75439453125,93.71673583984375,194.66879272460938,258.9916687011719
2024-09-26,97.37274932861328,87.88735961914062,21.084369659423828,246.97999572753906,94.35582733154297,566.993408203125,93.93708038330078,196.389892578125,260.117431640625
2024-09-27,97.65176391601562,87.91609954833984,21.18879508972168,245.02000427246094,94.73133850097656,566.1710815429688,94.42562866210938,197.15701293945312,259.6310729980469
2024-09-30,97.43047332763672,87.92566680908203,21.14133071899414,243.05999755859375,94.47138977050781,568.4398803710938,93.97540283203125,197.46188354492188,260.7999572753906
2024-10-01,97.6881332397461,87.94586944580078,21.511564254760742,245.61000061035156,94.81513977050781,563.3475341796875,94.6539077758789,195.69161987304688,258.4820556640625
2024-10-02,97.48548889160156,87.95548248291016,21.691936492919922,245.66000366210938,94.54476928710938,563.5852661132812,93.85623931884766,195.09170532226562,258.5117492675781
2024-10-03,97.08983612060547,87.97470092773438,22.005210876464844,245.49000549316406,94.06195068359375,562.554931640625,92.97205352783203,194.098388671875,257.8580017089844
2024-10-04,96.46257019042969,87.99394226074219,22.062170028686523,245.0,93.15426635742188,567.6671142578125,91.82841491699219,196.24237060546875,260.5225524902344
2024-10-07,96.13446807861328,88.01317596435547,22.365951538085938,244.1699981689453,92.8162841796875,562.5350952148438,91.1364517211914,194.80650329589844,257.8084716796875
2024-10-08,96.29851531982422,88.01317596435547,21.843826293945312,242.3699951171875,92.8935317993164,567.8553466796875,91.29021453857422,194.62945556640625,260.6116943359375
2024-10-09,96.047607421875,88.0228042602539,21.653961181640625,241.0500030517578,92.54590606689453,571.78857421875,90.77124786376953,195.46542358398438,262.2361755371094
2024-10-10,95.98971557617188,88.03241729736328,22.08115577697754,242.82000732421875,92.53624725341797,570.7879028320312,90.41565704345703,194.5016326904297,262.0083923339844
2024-10-11,96.0186538696289,88.08048248291016,22.100143432617188,245.47000122070312,92.56523132324219,574.2059326171875,90.05046844482422,197.5208740234375,263.4842834472656
2024-10-14,95.93181610107422,88.07085418701172,21.75838851928711,245.07000732421875,92.40107727050781,578.9019775390625,90.11772918701172,198.79940795898438,265.7823486328125
2024-10-15,96.31781768798828,88.0997085571289,21.340686798095703,245.9199981689453,92.87421417236328,574.4041137695312,91.21334075927734,199.01576232910156,263.5733947753906
2024-10-16,96.44326782226562,88.0997085571289,21.283727645874023,247.14999389648438,93.01907348632812,576.9006958007812,91.5977554321289,201.5236358642578,264.86114501953125
2024-10-17,95.97040557861328,88.11893463134766,21.31220817565918,248.6300048828125,92.53624725341797,576.9501953125,90.14656066894531,201.56295776367188,264.7620849609375
2024-10-18,96.03794860839844,88.14779663085938,21.19828987121582,251.27000427246094,92.64247131347656,579.1694946289062,90.21385192871094,201.66131591796875,265.792236328125
2024-10-21,95.37210083007812,88.16702270507812,21.264741897583008,251.22000122070312,91.92790985107422,578.2183837890625,88.63772583007812,198.56336975097656,265.40594482421875
2024-10-22,95.39140319824219,88.17665100097656,21.634977340698242,253.92999267578125,91.84098815917969,577.9112548828125,88.72420501708984,197.48155212402344,265.3365783691406
2024-10-23,95.15016174316406,88.17665100097656,21.511564254760742,250.8699951171875,91.6285629272461,572.630615234375,88.48394012451172,196.58657836914062,262.6918640136719
2024-10-24,95.33350372314453,88.1862564086914,21.502071380615234,252.8000030517578,91.83134460449219,573.8690795898438,89.05097198486328,197.01931762695312,263.4842834472656
2024-10-25,95.14049530029297,88.22471618652344,21.653961181640625,253.32000732421875,91.6285629272461,573.6708984375,88.55121612548828,195.53428649902344,263.29608154296875
2024-10-28,94.986083984375,88.22471618652344,21.074878692626953,253.3300018310547,91.4161376953125,575.4443359375,88.31095886230469,197.94378662109375,264.06866455078125
2024-10-29,95.09224700927734,88.24394989013672,21.03690528869629,256.0899963378906,91.45475006103516,576.3756713867188,88.44550323486328,197.57005310058594,264.5342712402344
2024-10-30,94.99574279785156,88.25357055664062,21.302715301513672,257.5,91.31956481933594,574.6319580078125,88.70499420166016,198.09129333496094,263.7517395019531
2024-10-31,94.97643280029297,88.27281188964844,21.445112228393555,253.50999450683594,91.27127838134766,563.3673706054688,88.8491439819336,195.5146026611328,258.6206970214844
2024-11-01,94.59890747070312,88.31045532226562,21.217275619506836,252.47000122070312,90.73079681396484,565.7451171875,87.59652709960938,195.54409790039062,259.81927490234375
2024-11-04,94.99579620361328,88.32975769042969,21.57801628112793,252.8300018310547,91.21509552001953,564.5264892578125,88.95616912841797,196.13417053222656,259.1655578613281
2024-11-05,95.21846771240234,88.32975769042969,21.710922241210938,253.39999389648438,91.26353454589844,571.3526000976562,89.4286880493164,199.0845947265625,262.4442443847656
2024-11-06,94.47305297851562,88.34904479980469,21.47359275817871,245.6999969482422,90.323974609375,585.5596313476562,86.97937774658203,208.0047149658203,269.06103515625
2024-11-07,95.18942260742188,88.35871887207031,21.691936492919922,249.64999389648438,91.05044555664062,590.0872802734375,88.06903839111328,207.43429565429688,271.2798767089844
2024-11-08,95.35398864746094,88.40699005126953,21.35967445373535,247.9600067138672,91.24415588378906,592.6433715820312,89.18760681152344,208.16207885742188,272.3991394042969
2024-11-11,95.1410140991211,88.39733123779297,21.01791763305664,242.13999938964844,90.9923324584961,593.2080688476562,88.75367736816406,210.3453826904297,272.884521484375
2024-11-12,94.58922576904297,88.40699005126953,20.904001235961914,240.0500030517578,90.42081451416016,591.3653564453125,87.42295837402344,207.7490234375,272.0722961425781
2024-11-13,94.56986999511719,88.4262924194336,20.837549209594727,237.6300048828125,90.36271667480469,591.6526489257812,86.59367370605469,206.9032440185547,272.1614685058594
2024-11-14,94.5311508178711,88.4262924194336,20.818561553955078,237.00999450683594,90.35302734375,587.8482055664062,87.09510803222656,205.05429077148438,270.32891845703125
2024-11-15,94.54080963134766,88.45525360107422,20.714136123657227,236.58999633789062,90.39176940917969,580.3186645507812,86.8636703491211,203.60858154296875,266.90167236328125
2024-11-18,94.6279296875,88.46489715576172,21.18879508972168,241.08999633789062,90.59517669677734,582.6964111328125,87.01795196533203,204.07083129882812,268.1101379394531
2024-11-19,94.76345825195312,88.4938735961914,21.255247116088867,243.25,90.78890991210938,584.8265380859375,87.46151733398438,203.6577606201172,269.09075927734375
2024-11-20,94.66666412353516,88.5035171508789,21.24575424194336,244.6199951171875,90.65328979492188,585.024658203125,87.18189239501953,204.30685424804688,269.1601257324219
2024-11-21,94.61827087402344,88.51317596435547,21.397647857666016,246.66000366210938,90.6048583984375,588.165283203125,87.11438751220703,207.7096710205078,270.74493408203125
2024-11-22,94.68602752685547,88.5421371459961,21.4166316986084,249.83999633789062,90.6629638671875,589.9882202148438,87.16258239746094,210.4830780029297,271.67608642578125
2024-11-25,95.53793334960938,88.55178833007812,21.112850189208984,242.47999572753906,91.64129638671875,591.9895629882812,89.41905212402344,213.7088623046875,272.56756591796875
2024-11-26,95.39271545410156,88.55178833007812,21.112850189208984,242.9499969482422,91.44758605957031,595.08056640625,89.07190704345703,212.6073760986328,274.0335388183594
2024-11-27,95.65408325195312,88.58074188232422,20.998933792114258,243.49000549316406,91.81563568115234,593.2774658203125,89.68905639648438,212.25332641601562,273.0033874511719
2024-11-29,96.03163146972656,88.60005187988281,21.01791763305664,245.58999633789062,92.20308685302734,596.9629516601562,90.6147689819336,212.6270294189453,274.717041015625
2024-12-02,96.04328918457031,88.62428283691406,20.86602783203125,243.44000244140625,92.1953125,598.032958984375,90.83248138427734,211.89927673339844,275.4005126953125
2024-12-03,95.85877227783203,88.64364624023438,21.103357315063477,243.92999267578125,91.93299102783203,598.3102416992188,90.04869842529297,210.8371124267578,275.5193786621094
2024-12-04,96.1695327758789,88.6533432006836,20.989439010620117,244.6699981689453,92.28276824951172,602.0255126953125,91.01634216308594,210.89613342285156,277.5103759765625
2024-12-05,96.18896484375,88.66303253173828,20.960960388183594,242.86000061035156,92.27305603027344,601.0347900390625,91.2001953125,209.30291748046875,277.0547180175781
2024-12-06,96.46086120605469,88.70179748535156,20.799575805664062,242.9499969482422,92.56453704833984,602.1741333007812,91.33566284179688,209.21438598632812,277.9957275390625
2024-12-09,96.17924499511719,88.71146392822266,20.998933792114258,245.36000061035156,92.24390411376953,599.0731201171875,90.49381256103516,208.59481811523438,276.0542907714844
2024-12-10,96.06270599365234,88.73086547851562,21.046398162841797,248.58999633789062,92.07872772216797,597.2106323242188,90.06805419921875,207.3064422607422,275.1033630371094
2024-12-11,95.83935546875,88.74052429199219,21.31220817565918,250.9600067138672,91.80668640136719,601.827392578125,89.2165298461914,207.94570922851562,277.41131591796875
2024-12-12,95.45091247558594,88.75991821289062,21.226770401000977,247.27999877929688,91.45691680908203,598.7264404296875,88.13275146484375,206.65736389160156,275.8957824707031
2024-12-13,95.09159851074219,88.78898620605469,21.217275619506836,244.2899932861328,91.0293960571289,598.6075439453125,87.23287200927734,205.40835571289062,275.90570068359375
2024-12-16,95.17900085449219,88.7986831665039,21.103357315063477,244.8800048828125,91.05854797363281,601.16357421875,87.49412536621094,205.19198608398438,277.0447998046875
2024-12-17,95.17900085449219,88.8083724975586,20.960960388183594,243.94000244140625,91.05854797363281,598.6868286132812,87.7070083618164,202.7726287841797,275.8165283203125
2024-12-18,94.45414733886719,88.8083724975586,20.771095275878906,239.25999450683594,90.35472869873047,580.8438720703125,86.61030578613281,195.09170532226562,267.04034423828125
2024-12-19,94.21057891845703,88.82100677490234,20.771095275878906,239.60000610351562,89.9453125,580.6654052734375,85.29890441894531,194.22625732421875,267.4959716796875
2024-12-20,94.46388244628906,88.85993194580078,20.904001235961914,242.10000610351562,90.27674865722656,587.6398315429688,85.78459167480469,196.3505401611328,270.59637451171875
2024-12-23,94.1716079711914,88.85993194580078,20.920000076293945,240.9600067138672,89.87709045410156,591.1588134765625,84.99777221679688,196.529541015625,272.15838623046875
2024-12-24,94.27877807617188,88.87938690185547,21.040000915527344,241.44000244140625,89.92582702636719,597.7294921875,85.35718536376953,197.9930877685547,275.1690979003906
2024-12-26,94.34696197509766,88.89884948730469,20.979999542236328,243.07000732421875,89.99404907226562,597.7693481445312,85.30860900878906,198.7545166015625,275.2486267089844
2024-12-27,94.15213775634766,88.9377670288086,21.079999923706055,241.39999389648438,89.76011657714844,591.4768676757812,84.60920715332031,196.79652404785156,272.3074035644531
2024-12-30,94.5223388671875,88.9377670288086,21.270000457763672,240.6300048828125,90.28650665283203,584.7271728515625,85.28919219970703,195.43190002441406,269.0482482910156
2024-12-31,94.40544128417969,88.95722961425781,21.3799991607666,242.1300048828125,90.12077331542969,582.5999145507812,84.83263397216797,195.9757537841797,267.985107421875
2025-01-02,94.4151840209961,88.97667694091797,21.59000015258789,245.4199981689453,90.16951751708984,581.16845703125,85.06576538085938,195.34288024902344,267.5876159667969
2025-01-03,94.31774139404297,88.98641967773438,21.479999542236328,243.49000549316406,90.02330780029297,588.43505859375,84.79376220703125,197.2217559814453,270.9660339355469
2025-01-06,94.22032165527344,88.99614715576172,21.520000457763672,243.19000244140625,89.9355697631836,591.8247680664062,84.41493225097656,197.2415313720703,272.6452941894531
2025-01-07,93.88907623291016,89.01559448242188,21.6200008392334,244.55999755859375,89.5261459350586,585.134765625,83.46294403076172,196.31199645996094,269.4755554199219
2025-01-08,93.99624633789062,89.0350570678711,21.579999923706055,245.86000061035156,89.68212127685547,585.9896850585938,83.5698013305664,196.25265502929688,270.2108459472656
2025-01-10,93.47014617919922,89.06424713134766,22.15999984741211,248.2100067138672,89.02901458740234,577.0430908203125,83.01609802246094,193.038818359375,265.75933837890625
2025-01-13,93.3824691772461,89.07398986816406,22.31999969482422,245.74000549316406,88.87303161621094,577.937744140625,82.98695373535156,194.7100067138672,266.0276184082031
2025-01-14,93.41168975830078,89.09343719482422,22.309999465942383,247.02999877929688,88.90226745605469,578.7329711914062,82.8509750366211,197.54808044433594,266.5144958496094
2025-01-15,94.22032165527344,89.1031723022461,22.670000076293945,248.8800048828125,89.83808135986328,589.2601318359375,84.2789306640625,200.20816040039062,271.32373046875
2025-01-16,94.42491149902344,89.1031723022461,22.56999969482422,250.60000610351562,90.05255126953125,588.1268920898438,84.55091857910156,201.3948211669922,270.896484375
2025-01-17,94.42491149902344,89.15181732177734,22.469999313354492,249.27000427246094,90.12077331542969,594.0316162109375,84.6966323852539,202.33425903320312,273.5594177246094
2025-01-21,94.7366714477539,89.15181732177734,22.360000610351562,253.1300048828125,90.4229736328125,599.4691162109375,85.45433044433594,205.43931579589844,276.2322998046875
2025-01-22,94.5125961303711,89.17127990722656,22.34000015258789,254.42999267578125,90.18901824951172,602.8389892578125,85.00749206542969,203.9658966064453,277.8519287109375
2025-01-23,94.3567123413086,89.17127990722656,22.260000228881836,254.07000732421875,89.95506286621094,606.1293334960938,84.346923828125,204.22300720214844,279.491455078125
2025-01-24,94.5125961303711,89.2101821899414,22.270000457763672,255.64999389648438,90.14028930664062,604.35986328125,84.72577667236328,204.3416748046875,278.5474853515625
2025-01-27,95.03871154785156,89.21991729736328,21.93000030517578,252.99000549316406,90.72515869140625,595.81103515625,85.726318359375,203.80767822265625,274.60272216796875
2025-01-28,95.00946807861328,89.21991729736328,21.950000762939453,255.17999267578125,90.73491668701172,600.930419921875,85.66803741455078,203.48135375976562,277.2955017089844
2025-01-29,94.95101928710938,89.22965240478516,21.989999771118164,254.1999969482422,90.62769317626953,598.2365112304688,85.49317932128906,202.7891387939453,275.7652893066406
2025-01-30,95.08739471435547,89.23938751220703,22.010000228881836,258.04998779296875,90.82263946533203,601.4473266601562,85.81372833251953,204.88555908203125,276.98748779296875
2025-01-31,94.8925552368164,89.26856994628906,21.969999313354492,258.55999755859375,90.67642211914062,598.2464599609375,85.25033569335938,203.03636169433594,276.0037536621094
2025-02-03,94.98249053955078,89.2939453125,22.139999389648438,259.94000244140625,90.74095916748047,594.2205200195312,85.94444274902344,200.45538330078125,274.05621337890625
2025-02-04,95.15843963623047,89.2939453125,22.200000762939453,262.5,90.96588134765625,598.2066650390625,86.20764923095703,201.6717071533203,276.1031188964844
2025-02-05,95.66674041748047,89.30372619628906,22.059999465942383,264.1300048828125,91.49396514892578,600.6321411132812,87.63095092773438,202.8286895751953,277.1067199707031
2025-02-06,95.5689697265625,89.3232650756836,22.06999969482422,263.42999267578125,91.38638305664062,602.7197265625,87.59197235107422,202.99679565429688,278.1897888183594
2025-02-07,95.2659683227539,89.34278106689453,22.079999923706055,263.8999938964844,91.08323669433594,597.2026977539062,87.02653503417969,201.1673583984375,275.556640625
2025-02-10,95.2952880859375,89.3525390625,22.399999618530273,268.3699951171875,91.06367492675781,601.2584228515625,86.7633285522461,201.05860900878906,277.5439147949219
2025-02-11,95.08023071289062,89.3623046875,22.56999969482422,267.3900146484375,90.82897186279297,601.7157592773438,86.20764923095703,201.29592895507812,277.51409912109375
2025-02-12,94.58171844482422,89.37206268310547,22.31999969482422,267.6700134277344,90.20310974121094,599.7772827148438,85.0378189086914,199.05117797851562,277.1067199707031
2025-02-13,95.1486587524414,89.39160919189453,22.43000030517578,270.30999755859375,90.87787628173828,606.1094360351562,86.45137023925781,201.22671508789062,279.58087158203125
2025-02-14,95.50055694580078,89.42089080810547,22.440000534057617,266.2900085449219,91.25926208496094,606.0796508789062,86.9095458984375,201.20692443847656,279.6504211425781
2025-02-18,95.11934661865234,89.44041442871094,22.770000457763672,270.70001220703125,90.77030181884766,607.8590087890625,85.88594818115234,202.45291137695312,280.32611083984375
2025-02-19,95.25619506835938,89.4501953125,22.950000762939453,270.8500061035156,90.9169921875,609.2904663085938,85.99317932128906,201.57281494140625,280.8626708984375
2025-02-20,95.40280151367188,89.46971893310547,22.979999542236328,270.989990234375,91.10279846191406,606.755615234375,86.31488800048828,199.901611328125,279.5411071777344
2025-02-21,95.81334686279297,89.49900817871094,22.65999984741211,270.739990234375,91.64064025878906,596.3776245117188,87.3580093383789,195.4912109375,274.7518005371094
2025-02-24,95.97953796386719,89.50877380371094,22.579999923706055,272.2099914550781,91.83623504638672,593.663818359375,87.61146545410156,195.15499877929688,273.3010559082031
2025-02-25,96.57579040527344,89.50877380371094,22.329999923706055,268.6199951171875,92.55988311767578,590.71142578125,89.12251281738281,195.82742309570312,271.84039306640625
2025-02-26,96.7322006225586,89.5282974243164,22.139999389648438,269.0299987792969,92.81416320800781,591.0096435546875,89.64894104003906,195.7384490966797,271.81060791015625
2025-02-27,96.5855712890625,89.5380630493164,22.170000076293945,264.92999267578125,92.70658111572266,581.5759887695312,89.01526641845703,193.6914520263672,267.3392028808594
2025-02-28,97.01567077636719,89.5575942993164,22.0,263.2699890136719,93.21509552001953,590.6517944335938,90.10712432861328,195.59010314941406,271.9695739746094
2025-03-03,97.22549438476562,89.57618713378906,21.860000610351562,266.739990234375,93.55345153808594,580.3036499023438,90.52764892578125,191.4565887451172,267.4385986328125
2025-03-04,96.9803695678711,89.57618713378906,21.93000030517578,269.05999755859375,93.25922393798828,573.4346313476562,89.41280364990234,187.84719848632812,264.0303955078125
2025-03-05,96.64701080322266,89.58600616455078,21.8700008392334,269.6199951171875,92.73942565917969,579.5978393554688,88.69889831542969,189.81504821777344,266.91192626953125
2025-03-06,96.54895782470703,89.59578704833984,21.760000228881836,268.25,92.69039916992188,569.309326171875,88.405517578125,187.70875549316406,261.8642578125
2025-03-07,96.43128967285156,89.63496398925781,21.950000762939453,268.3900146484375,92.57270812988281,572.5001831054688,88.1219253540039,189.1228485107422,263.2056579589844
2025-03-10,96.89213562011719,89.64476776123047,21.809999465942383,266.0400085449219,93.22000885009766,557.2513427734375,89.04118347167969,185.4244384765625,255.942138671875
2025-03-11,96.54895782470703,89.65455627441406,21.93000030517578,269.1600036621094,92.88655090332031,552.6189575195312,88.405517578125,184.04989624023438,254.1635284423828
2025-03-12,96.26460266113281,89.66435241699219,21.93000030517578,270.3299865722656,92.61194610595703,555.551513671875,87.87742614746094,183.4664764404297,255.47512817382812
2025-03-13,96.55876159667969,89.68394470214844,21.850000381469727,275.1300048828125,92.984619140625,548.1456909179688,88.6500015258789,180.9547119140625,251.70924377441406
2025-03-14,96.36265563964844,89.70353698730469,21.969999313354492,275.239990234375,92.66098022460938,559.4680786132812,88.18058776855469,185.14755249023438,257.2934875488281
